v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  2184.000000                     0.000003          0.000366
  2185.000000                     0.000003          0.000365
  2186.000000                     0.000003          0.000364
  2187.000000                     0.000003          0.000364
  2188.000000                     0.000003          0.000363
  2189.000000                     0.000003          0.000363
  2190.000000                     0.000003          0.000362
  2191.000000                     0.000003          0.000362
  2192.000000                     0.000003          0.000361
  2193.000000                     0.000003          0.000360
  2194.000000                     0.000003          0.000360
  2195.000000                     0.000003          0.000359
  2196.000000                     0.000003          0.000359
  2197.000000                     0.000003          0.000358
  2198.000000                     0.000003          0.000358
  2199.000000                     0.000003          0.000357
  2200.000000                     0.000003          0.000357
  2201.000000                     0.000003          0.000356
  2202.000000                     0.000003          0.000356
  2203.000000                     0.000003          0.000355
  2204.000000                     0.000003          0.000354
  2205.000000                     0.000003          0.000354
  2206.000000                     0.000003          0.000353
  2207.000000                     0.000003          0.000353
  2208.000000                     0.000003          0.000352
  2209.000000                     0.000003          0.000352
  2210.000000                     0.000003          0.000351
  2211.000000                     0.000003          0.000351
  2212.000000                     0.000003          0.000350
  2213.000000                     0.000003          0.000350
  2214.000000                     0.000003          0.000349
  2215.000000                     0.000003          0.000349
  2216.000000                     0.000003          0.000349
  2217.000000                     0.000003          0.000348
  2218.000000                     0.000003          0.000348
  2219.000000                     0.000003          0.000347
  2220.000000                     0.000003          0.000347
  2221.000000                     0.000003          0.000346
  2222.000000                     0.000003          0.000346
  2223.000000                     0.000003          0.000345
  2224.000000                     0.000003          0.000345
  2225.000000                     0.000003          0.000344
  2226.000000                     0.000003          0.000344
  2227.000000                     0.000003          0.000344
  2228.000000                     0.000003          0.000343
  2229.000000                     0.000003          0.000343
  2230.000000                     0.000003          0.000342
  2231.000000                     0.000003          0.000342
  2232.000000                     0.000003          0.000341
  2233.000000                     0.000003          0.000341
  2234.000000                     0.000003          0.000341
  2235.000000                     0.000003          0.000340
  2236.000000                     0.000003          0.000340
  2237.000000                     0.000003          0.000339
  2238.000000                     0.000003          0.000339
  2239.000000                     0.000003          0.000339
  2240.000000                     0.000003          0.000338
  2241.000000                     0.000003          0.000338
  2242.000000                     0.000003          0.000337
  2243.000000                     0.000003          0.000337
  2244.000000                     0.000003          0.000337
  2245.000000                     0.000003          0.000336
  2246.000000                     0.000003          0.000336
  2247.000000                     0.000003          0.000335
  2248.000000                     0.000003          0.000335
  2249.000000                     0.000003          0.000335
  2250.000000                     0.000003          0.000334
  2251.000000                     0.000003          0.000334
  2252.000000                     0.000003          0.000334
  2253.000000                     0.000003          0.000333
  2254.000000                     0.000003          0.000333
  2255.000000                     0.000003          0.000333
  2256.000000                     0.000003          0.000332
  2257.000000                     0.000003          0.000332
  2258.000000                     0.000003          0.000332
  2259.000000                     0.000003          0.000331
  2260.000000                     0.000003          0.000331
  2261.000000                     0.000003          0.000331
  2262.000000                     0.000003          0.000330
  2263.000000                     0.000003          0.000330
  2264.000000                     0.000003          0.000330
  2265.000000                     0.000003          0.000329
  2266.000000                     0.000003          0.000329
  2267.000000                     0.000003          0.000329
  2268.000000                     0.000003          0.000328
  2269.000000                     0.000003          0.000328
  2270.000000                     0.000003          0.000328
  2271.000000                     0.000003          0.000327
  2272.000000                     0.000003          0.000327
  2273.000000                     0.000003          0.000327
  2274.000000                     0.000003          0.000327
  2275.000000                     0.000003          0.000326
  2276.000000                     0.000003          0.000326
  2277.000000                     0.000003          0.000326
  2278.000000                     0.000003          0.000325
  2279.000000                     0.000003          0.000325
  2280.000000                     0.000003          0.000325
  2281.000000                     0.000003          0.000325
  2282.000000                     0.000003          0.000324
  2283.000000                     0.000003          0.000324
  2284.000000                     0.000003          0.000324
  2285.000000                     0.000003          0.000324
  2286.000000                     0.000003          0.000323
  2287.000000                     0.000003          0.000323
  2288.000000                     0.000003          0.000323
  2289.000000                     0.000003          0.000323
  2290.000000                     0.000003          0.000322
  2291.000000                     0.000003          0.000322
  2292.000000                     0.000003          0.000322
  2293.000000                     0.000003          0.000322
  2294.000000                     0.000003          0.000321
  2295.000000                     0.000003          0.000321
  2296.000000                     0.000003          0.000321
  2297.000000                     0.000003          0.000321
  2298.000000                     0.000003          0.000320
  2299.000000                     0.000003          0.000320
  2300.000000                     0.000003          0.000320
  2301.000000                     0.000003          0.000320
  2302.000000                     0.000003          0.000320
  2303.000000                     0.000003          0.000319
  2304.000000                     0.000003          0.000319
  2305.000000                     0.000003          0.000319
  2306.000000                     0.000003          0.000319
  2307.000000                     0.000003          0.000319
  2308.000000                     0.000003          0.000318
  2309.000000                     0.000003          0.000318
  2310.000000                     0.000003          0.000318
  2311.000000                     0.000003          0.000318
  2312.000000                     0.000003          0.000318
  2313.000000                     0.000003          0.000318
  2314.000000                     0.000003          0.000317
  2315.000000                     0.000003          0.000317
  2316.000000                     0.000003          0.000317
  2317.000000                     0.000003          0.000317
  2318.000000                     0.000003          0.000317
  2319.000000                     0.000003          0.000317
  2320.000000                     0.000003          0.000316
  2321.000000                     0.000003          0.000316
  2322.000000                     0.000003          0.000316
  2323.000000                     0.000003          0.000316
  2324.000000                     0.000003          0.000316
  2325.000000                     0.000003          0.000316
  2326.000000                     0.000003          0.000316
  2327.000000                     0.000003          0.000315
  2328.000000                     0.000003          0.000315
  2329.000000                     0.000003          0.000315
  2330.000000                     0.000003          0.000315
  2331.000000                     0.000003          0.000315
  2332.000000                     0.000003          0.000315
  2333.000000                     0.000003          0.000315
  2334.000000                     0.000003          0.000315
  2335.000000                     0.000003          0.000315
  2336.000000                     0.000003          0.000314
  2337.000000                     0.000003          0.000314
  2338.000000                     0.000003          0.000314
  2339.000000                     0.000003          0.000314
  2340.000000                     0.000003          0.000314
  2341.000000                     0.000003          0.000314
  2342.000000                     0.000003          0.000314
  2343.000000                     0.000003          0.000314
  2344.000000                     0.000003          0.000314
  2345.000000                     0.000003          0.000314
  2346.000000                     0.000003          0.000314
  2347.000000                     0.000003          0.000313
  2348.000000                     0.000003          0.000313
  2349.000000                     0.000003          0.000313
  2350.000000                     0.000003          0.000313
  2351.000000                     0.000003          0.000313
  2352.000000                     0.000003          0.000313
  2353.000000                     0.000003          0.000313
  2354.000000                     0.000003          0.000313
  2355.000000                     0.000003          0.000313
  2356.000000                     0.000003          0.000313
  2357.000000                     0.000003          0.000313
  2358.000000                     0.000003          0.000313
  2359.000000                     0.000003          0.000313
  2360.000000                     0.000003          0.000313
  2361.000000                     0.000003          0.000313
  2362.000000                     0.000003          0.000313
  2363.000000                     0.000003          0.000313
  2364.000000                     0.000003          0.000313
  2365.000000                     0.000003          0.000313
  2366.000000                     0.000003          0.000313
  2367.000000                     0.000003          0.000313
  2368.000000                     0.000003          0.000313
  2369.000000                     0.000003          0.000313
  2370.000000                     0.000003          0.000313
  2371.000000                     0.000003          0.000313
  2372.000000                     0.000003          0.000313
  2373.000000                     0.000003          0.000313
  2374.000000                     0.000003          0.000313
  2375.000000                     0.000003          0.000313
  2376.000000                     0.000003          0.000313
  2377.000000                     0.000003          0.000313
  2378.000000                     0.000003          0.000313
  2379.000000                     0.000003          0.000313
  2380.000000                     0.000003          0.000313
  2381.000000                     0.000003          0.000313
  2382.000000                     0.000003          0.000313
  2383.000000                     0.000003          0.000313
  2384.000000                     0.000003          0.000313
  2385.000000                     0.000003          0.000313
  2386.000000                     0.000003          0.000313
  2387.000000                     0.000003          0.000313
  2388.000000                     0.000003          0.000313
  2389.000000                     0.000003          0.000313
  2390.000000                     0.000003          0.000313
  2391.000000                     0.000003          0.000314
  2392.000000                     0.000003          0.000314
  2393.000000                     0.000003          0.000314
  2394.000000                     0.000003          0.000314
  2395.000000                     0.000003          0.000314
  2396.000000                     0.000003          0.000314
  2397.000000                     0.000003          0.000314
  2398.000000                     0.000003          0.000314
  2399.000000                     0.000003          0.000314
  2400.000000                     0.000003          0.000314
  2401.000000                     0.000003          0.000314
  2402.000000                     0.000003          0.000315
  2403.000000                     0.000003          0.000315
  2404.000000                     0.000003          0.000315
  2405.000000                     0.000003          0.000315
  2406.000000                     0.000003          0.000315
  2407.000000                     0.000003          0.000315
  2408.000000                     0.000003          0.000315
  2409.000000                     0.000003          0.000315
  2410.000000                     0.000003          0.000316
  2411.000000                     0.000003          0.000316
  2412.000000                     0.000003          0.000316
  2413.000000                     0.000003          0.000316
  2414.000000                     0.000003          0.000316
  2415.000000                     0.000003          0.000316
  2416.000000                     0.000003          0.000316
  2417.000000                     0.000003          0.000317
  2418.000000                     0.000003          0.000317
  2419.000000                     0.000003          0.000317
  2420.000000                     0.000003          0.000317
  2421.000000                     0.000003          0.000317
  2422.000000                     0.000003          0.000317
  2423.000000                     0.000003          0.000318
  2424.000000                     0.000003          0.000318
  2425.000000                     0.000003          0.000318
  2426.000000                     0.000003          0.000318
  2427.000000                     0.000003          0.000318
  2428.000000                     0.000003          0.000319
  2429.000000                     0.000003          0.000319
  2430.000000                     0.000003          0.000319
  2431.000000                     0.000003          0.000319
  2432.000000                     0.000003          0.000319
  2433.000000                     0.000003          0.000320
  2434.000000                     0.000003          0.000320
  2435.000000                     0.000003          0.000320
  2436.000000                     0.000003          0.000320
  2437.000000                     0.000003          0.000321
  2438.000000                     0.000003          0.000321
  2439.000000                     0.000003          0.000321
  2440.000000                     0.000003          0.000321
  2441.000000                     0.000003          0.000322
  2442.000000                     0.000003          0.000322
  2443.000000                     0.000003          0.000322
  2444.000000                     0.000003          0.000322
  2445.000000                     0.000003          0.000323
  2446.000000                     0.000003          0.000323
  2447.000000                     0.000003          0.000323
  2448.000000                     0.000003          0.000324
  2449.000000                     0.000003          0.000324
  2450.000000                     0.000003          0.000324
  2451.000000                     0.000003          0.000324
  2452.000000                     0.000003          0.000325
  2453.000000                     0.000003          0.000325
  2454.000000                     0.000003          0.000325
  2455.000000                     0.000003          0.000326
  2456.000000                     0.000003          0.000326
  2457.000000                     0.000003          0.000326
  2458.000000                     0.000003          0.000327
  2459.000000                     0.000003          0.000327
  2460.000000                     0.000003          0.000327
  2461.000000                     0.000003          0.000328
  2462.000000                     0.000003          0.000328
  2463.000000                     0.000003          0.000328
  2464.000000                     0.000003          0.000329
  2465.000000                     0.000003          0.000329
  2466.000000                     0.000003          0.000330
  2467.000000                     0.000003          0.000330
  2468.000000                     0.000003          0.000330
  2469.000000                     0.000003          0.000331
  2470.000000                     0.000003          0.000331
  2471.000000                     0.000003          0.000331
  2472.000000                     0.000003          0.000332
  2473.000000                     0.000003          0.000332
  2474.000000                     0.000003          0.000333
  2475.000000                     0.000003          0.000333
  2476.000000                     0.000003          0.000333
  2477.000000                     0.000003          0.000334
  2478.000000                     0.000003          0.000334
  2479.000000                     0.000003          0.000335
  2480.000000                     0.000003          0.000335
  2481.000000                     0.000003          0.000336
  2482.000000                     0.000003          0.000336
  2483.000000                     0.000003          0.000337
  2484.000000                     0.000003          0.000337
  2485.000000                     0.000003          0.000337
  2486.000000                     0.000003          0.000338
  2487.000000                     0.000003          0.000338
  2488.000000                     0.000003          0.000339
  2489.000000                     0.000003          0.000339
  2490.000000                     0.000003          0.000340
  2491.000000                     0.000003          0.000340
  2492.000000                     0.000003          0.000341
  2493.000000                     0.000003          0.000341
  2494.000000                     0.000003          0.000342
  2495.000000                     0.000003          0.000342
  2496.000000                     0.000003          0.000343
  2497.000000                     0.000003          0.000343
  2498.000000                     0.000003          0.000344
  2499.000000                     0.000003          0.000345
  2500.000000                     0.000003          0.000345
  2501.000000                     0.000003          0.000346
  2502.000000                     0.000003          0.000346
  2503.000000                     0.000003          0.000347
  2504.000000                     0.000003          0.000347
  2505.000000                     0.000003          0.000348
  2506.000000                     0.000003          0.000348
  2507.000000                     0.000003          0.000349
  2508.000000                     0.000003          0.000350
  2509.000000                     0.000003          0.000350
  2510.000000                     0.000003          0.000351
  2511.000000                     0.000003          0.000351
  2512.000000                     0.000003          0.000352
  2513.000000                     0.000003          0.000353
  2514.000000                     0.000003          0.000353
  2515.000000                     0.000003          0.000354
  2516.000000                     0.000003          0.000355
  2517.000000                     0.000003          0.000355
  2518.000000                     0.000003          0.000356
  2519.000000                     0.000003          0.000357
  2520.000000                     0.000003          0.000357
  2521.000000                     0.000003          0.000358
  2522.000000                     0.000003          0.000359
  2523.000000                     0.000003          0.000359
  2524.000000                     0.000003          0.000360
  2525.000000                     0.000003          0.000361
  2526.000000                     0.000003          0.000362
  2527.000000                     0.000003          0.000362
  2528.000000                     0.000003          0.000363
  2529.000000                     0.000003          0.000364
  2530.000000                     0.000003          0.000364
  2531.000000                     0.000003          0.000365
  2532.000000                     0.000003          0.000366
  2533.000000                     0.000003          0.000367
  2534.000000                     0.000003          0.000368
  2535.000000                     0.000003          0.000368
  2536.000000                     0.000003          0.000369
  2537.000000                     0.000003          0.000370
  2538.000000                     0.000003          0.000371
  2539.000000                     0.000003          0.000372
  2540.000000                     0.000003          0.000372
  2541.000000                     0.000003          0.000373
  2542.000000                     0.000003          0.000374
  2543.000000                     0.000003          0.000375
  2544.000000                     0.000003          0.000376
  2545.000000                     0.000003          0.000377
  2546.000000                     0.000003          0.000377
  2547.000000                     0.000003          0.000378
  2548.000000                     0.000003          0.000379
  2549.000000                     0.000003          0.000380
  2550.000000                     0.000003          0.000381
  2551.000000                     0.000003          0.000382
  2552.000000                     0.000003          0.000383
  2553.000000                     0.000003          0.000384
  2554.000000                     0.000003          0.000385
  2555.000000                     0.000003          0.000386
  2556.000000                     0.000003          0.000387
  2557.000000                     0.000003          0.000388
  2558.000000                     0.000003          0.000389
  2559.000000                     0.000003          0.000390
  2560.000000                     0.000003          0.000391
  2561.000000                     0.000003          0.000392
  2562.000000                     0.000003          0.000393
  2563.000000                     0.000003          0.000394
  2564.000000                     0.000003          0.000395
  2565.000000                     0.000003          0.000396
  2566.000000                     0.000003          0.000397
  2567.000000                     0.000003          0.000398
  2568.000000                     0.000003          0.000399
  2569.000000                     0.000003          0.000400
  2570.000000                     0.000003          0.000401
  2571.000000                     0.000003          0.000402
  2572.000000                     0.000003          0.000403
  2573.000000                     0.000003          0.000405
  2574.000000                     0.000003          0.000406
  2575.000000                     0.000003          0.000407
  2576.000000                     0.000003          0.000408
  2577.000000                     0.000003          0.000409
  2578.000000                     0.000003          0.000410
  2579.000000                     0.000003          0.000412
  2580.000000                     0.000003          0.000413
  2581.000000                     0.000003          0.000414
  2582.000000                     0.000003          0.000415
  2583.000000                     0.000003          0.000416
  2584.000000                     0.000004          0.000418
  2585.000000                     0.000004          0.000419
  2586.000000                     0.000004          0.000420
  2587.000000                     0.000004          0.000422
  2588.000000                     0.000004          0.000423
  2589.000000                     0.000004          0.000424
  2590.000000                     0.000004          0.000426
  2591.000000                     0.000004          0.000427
  2592.000000                     0.000004          0.000428
  2593.000000                     0.000004          0.000430
  2594.000000                     0.000004          0.000431
  2595.000000                     0.000004          0.000432
  2596.000000                     0.000004          0.000434
  2597.000000                     0.000004          0.000435
  2598.000000                     0.000004          0.000437
  2599.000000                     0.000004          0.000438
  2600.000000                     0.000004          0.000440
  2601.000000                     0.000004          0.000441
  2602.000000                     0.000004          0.000443
  2603.000000                     0.000004          0.000444
  2604.000000                     0.000004          0.000446
  2605.000000                     0.000004          0.000447
  2606.000000                     0.000004          0.000449
  2607.000000                     0.000004          0.000450
  2608.000000                     0.000004          0.000452
  2609.000000                     0.000004          0.000454
  2610.000000                     0.000004          0.000455
  2611.000000                     0.000004          0.000457
  2612.000000                     0.000004          0.000458
  2613.000000                     0.000004          0.000460
  2614.000000                     0.000004          0.000462
  2615.000000                     0.000004          0.000464
  2616.000000                     0.000004          0.000465
  2617.000000                     0.000004          0.000467
  2618.000000                     0.000004          0.000469
  2619.000000                     0.000004          0.000470
  2620.000000                     0.000004          0.000472
  2621.000000                     0.000004          0.000474
  2622.000000                     0.000004          0.000476
  2623.000000                     0.000004          0.000478
  2624.000000                     0.000004          0.000480
  2625.000000                     0.000004          0.000482
  2626.000000                     0.000004          0.000483
  2627.000000                     0.000004          0.000485
  2628.000000                     0.000004          0.000487
  2629.000000                     0.000004          0.000489
  2630.000000                     0.000004          0.000491
  2631.000000                     0.000004          0.000493
  2632.000000                     0.000004          0.000495
  2633.000000                     0.000004          0.000497
  2634.000000                     0.000004          0.000499
  2635.000000                     0.000004          0.000501
  2636.000000                     0.000004          0.000504
  2637.000000                     0.000004          0.000506
  2638.000000                     0.000004          0.000508
  2639.000000                     0.000004          0.000510
  2640.000000                     0.000004          0.000512
  2641.000000                     0.000004          0.000514
  2642.000000                     0.000004          0.000517
  2643.000000                     0.000004          0.000519
  2644.000000                     0.000004          0.000521
  2645.000000                     0.000004          0.000523
  2646.000000                     0.000004          0.000526
  2647.000000                     0.000004          0.000528
  2648.000000                     0.000004          0.000531
  2649.000000                     0.000004          0.000533
  2650.000000                     0.000004          0.000535
  2651.000000                     0.000005          0.000538
  2652.000000                     0.000005          0.000540
  2653.000000                     0.000005          0.000543
  2654.000000                     0.000005          0.000545
  2655.000000                     0.000005          0.000548
  2656.000000                     0.000005          0.000551
  2657.000000                     0.000005          0.000553
  2658.000000                     0.000005          0.000556
  2659.000000                     0.000005          0.000558
  2660.000000                     0.000005          0.000561
  2661.000000                     0.000005          0.000564
  2662.000000                     0.000005          0.000567
  2663.000000                     0.000005          0.000570
  2664.000000                     0.000005          0.000572
  2665.000000                     0.000005          0.000575
  2666.000000                     0.000005          0.000578
  2667.000000                     0.000005          0.000581
  2668.000000                     0.000005          0.000584
  2669.000000                     0.000005          0.000587
  2670.000000                     0.000005          0.000590
  2671.000000                     0.000005          0.000593
  2672.000000                     0.000005          0.000596
  2673.000000                     0.000005          0.000599
  2674.000000                     0.000005          0.000602
  2675.000000                     0.000005          0.000606
  2676.000000                     0.000005          0.000609
  2677.000000                     0.000005          0.000612
  2678.000000                     0.000005          0.000615
  2679.000000                     0.000005          0.000619
  2680.000000                     0.000005          0.000622
  2681.000000                     0.000005          0.000626
  2682.000000                     0.000005          0.000629
  2683.000000                     0.000005          0.000633
  2684.000000                     0.000005          0.000636
  2685.000000                     0.000005          0.000640
  2686.000000                     0.000005          0.000643
  2687.000000                     0.000005          0.000647
  2688.000000                     0.000005          0.000651
  2689.000000                     0.000005          0.000654
  2690.000000                     0.000006          0.000658
  2691.000000                     0.000006          0.000662
  2692.000000                     0.000006          0.000666
  2693.000000                     0.000006          0.000670
  2694.000000                     0.000006          0.000674
  2695.000000                     0.000006          0.000678
  2696.000000                     0.000006          0.000682
  2697.000000                     0.000006          0.000686
  2698.000000                     0.000006          0.000690
  2699.000000                     0.000006          0.000695
  2700.000000                     0.000006          0.000699
  2701.000000                     0.000006          0.000703
  2702.000000                     0.000006          0.000708
  2703.000000                     0.000006          0.000712
  2704.000000                     0.000006          0.000717
  2705.000000                     0.000006          0.000721
  2706.000000                     0.000006          0.000726
  2707.000000                     0.000006          0.000731
  2708.000000                     0.000006          0.000735
  2709.000000                     0.000006          0.000740
  2710.000000                     0.000006          0.000745
  2711.000000                     0.000006          0.000750
  2712.000000                     0.000006          0.000755
  2713.000000                     0.000006          0.000760
  2714.000000                     0.000006          0.000765
  2715.000000                     0.000006          0.000770
  2716.000000                     0.000007          0.000775
  2717.000000                     0.000007          0.000781
  2718.000000                     0.000007          0.000786
  2719.000000                     0.000007          0.000792
  2720.000000                     0.000007          0.000797
  2721.000000                     0.000007          0.000803
  2722.000000                     0.000007          0.000809
  2723.000000                     0.000007          0.000814
  2724.000000                     0.000007          0.000820
  2725.000000                     0.000007          0.000826
  2726.000000                     0.000007          0.000832
  2727.000000                     0.000007          0.000838
  2728.000000                     0.000007          0.000844
  2729.000000                     0.000007          0.000851
  2730.000000                     0.000007          0.000857
  2731.000000                     0.000007          0.000863
  2732.000000                     0.000007          0.000870
  2733.000000                     0.000007          0.000877
  2734.000000                     0.000007          0.000883
  2735.000000                     0.000007          0.000890
  2736.000000                     0.000008          0.000897
  2737.000000                     0.000008          0.000904
  2738.000000                     0.000008          0.000911
  2739.000000                     0.000008          0.000918
  2740.000000                     0.000008          0.000926
  2741.000000                     0.000008          0.000933
  2742.000000                     0.000008          0.000941
  2743.000000                     0.000008          0.000948
  2744.000000                     0.000008          0.000956
  2745.000000                     0.000008          0.000964
  2746.000000                     0.000008          0.000972
  2747.000000                     0.000008          0.000980
  2748.000000                     0.000008          0.000988
  2749.000000                     0.000008          0.000997
  2750.000000                     0.000008          0.001005
  2751.000000                     0.000009          0.001014
  2752.000000                     0.000009          0.001023
  2753.000000                     0.000009          0.001032
  2754.000000                     0.000009          0.001041
  2755.000000                     0.000009          0.001050
  2756.000000                     0.000009          0.001059
  2757.000000                     0.000009          0.001069
  2758.000000                     0.000009          0.001078
  2759.000000                     0.000009          0.001088
  2760.000000                     0.000009          0.001098
  2761.000000                     0.000009          0.001108
  2762.000000                     0.000009          0.001119
  2763.000000                     0.000009          0.001129
  2764.000000                     0.000010          0.001140
  2765.000000                     0.000010          0.001150
  2766.000000                     0.000010          0.001161
  2767.000000                     0.000010          0.001173
  2768.000000                     0.000010          0.001184
  2769.000000                     0.000010          0.001196
  2770.000000                     0.000010          0.001207
  2771.000000                     0.000010          0.001219
  2772.000000                     0.000010          0.001232
  2773.000000                     0.000010          0.001244
  2774.000000                     0.000011          0.001257
  2775.000000                     0.000011          0.001269
  2776.000000                     0.000011          0.001282
  2777.000000                     0.000011          0.001296
  2778.000000                     0.000011          0.001309
  2779.000000                     0.000011          0.001323
  2780.000000                     0.000011          0.001337
  2781.000000                     0.000011          0.001352
  2782.000000                     0.000011          0.001366
  2783.000000                     0.000012          0.001381
  2784.000000                     0.000012          0.001396
  2785.000000                     0.000012          0.001412
  2786.000000                     0.000012          0.001427
  2787.000000                     0.000012          0.001443
  2788.000000                     0.000012          0.001460
  2789.000000                     0.000012          0.001476
  2790.000000                     0.000013          0.001493
  2791.000000                     0.000013          0.001511
  2792.000000                     0.000013          0.001528
  2793.000000                     0.000013          0.001546
  2794.000000                     0.000013          0.001565
  2795.000000                     0.000013          0.001584
  2796.000000                     0.000013          0.001603
  2797.000000                     0.000014          0.001622
  2798.000000                     0.000014          0.001642
  2799.000000                     0.000014          0.001663
  2800.000000                     0.000014          0.001684
  2801.000000                     0.000014          0.001705
  2802.000000                     0.000015          0.001727
  2803.000000                     0.000015          0.001749
  2804.000000                     0.000015          0.001772
  2805.000000                     0.000015          0.001795
  2806.000000                     0.000015          0.001819
  2807.000000                     0.000015          0.001843
  2808.000000                     0.000016          0.001868
  2809.000000                     0.000016          0.001893
  2810.000000                     0.000016          0.001919
  2811.000000                     0.000016          0.001946
  2812.000000                     0.000017          0.001973
  2813.000000                     0.000017          0.002001
  2814.000000                     0.000017          0.002030
  2815.000000                     0.000017          0.002059
  2816.000000                     0.000018          0.002089
  2817.000000                     0.000018          0.002119
  2818.000000                     0.000018          0.002151
  2819.000000                     0.000018          0.002183
  2820.000000                     0.000019          0.002216
  2821.000000                     0.000019          0.002250
  2822.000000                     0.000019          0.002285
  2823.000000                     0.000019          0.002320
  2824.000000                     0.000020          0.002357
  2825.000000                     0.000020          0.002395
  2826.000000                     0.000020          0.002433
  2827.000000                     0.000021          0.002473
  2828.000000                     0.000021          0.002514
  2829.000000                     0.000021          0.002555
  2830.000000                     0.000022          0.002598
  2831.000000                     0.000022          0.002643
  2832.000000                     0.000023          0.002688
  2833.000000                     0.000023          0.002735
  2834.000000                     0.000023          0.002783
  2835.000000                     0.000024          0.002833
  2836.000000                     0.000024          0.002884
  2837.000000                     0.000025          0.002936
  2838.000000                     0.000025          0.002991
  2839.000000                     0.000026          0.003046
  2840.000000                     0.000026          0.003104
  2841.000000                     0.000027          0.003163
  2842.000000                     0.000027          0.003225
  2843.000000                     0.000028          0.003288
  2844.000000                     0.000028          0.003353
  2845.000000                     0.000029          0.003421
  2846.000000                     0.000029          0.003491
  2847.000000                     0.000030          0.003563
  2848.000000                     0.000031          0.003637
  2849.000000                     0.000031          0.003714
  2850.000000                     0.000032          0.003794
  2851.000000                     0.000033          0.003877
  2852.000000                     0.000033          0.003963
  2853.000000                     0.000034          0.004052
  2854.000000                     0.000035          0.004144
  2855.000000                     0.000036          0.004240
  2856.000000                     0.000036          0.004339
  2857.000000                     0.000037          0.004442
  2858.000000                     0.000038          0.004549
  2859.000000                     0.000039          0.004660
  2860.000000                     0.000040          0.004776
  2861.000000                     0.000041          0.004897
  2862.000000                     0.000042          0.005023
  2863.000000                     0.000043          0.005154
  2864.000000                     0.000044          0.005290
  2865.000000                     0.000046          0.005433
  2866.000000                     0.000047          0.005582
  2867.000000                     0.000048          0.005737
  2868.000000                     0.000050          0.005900
  2869.000000                     0.000051          0.006070
  2870.000000                     0.000052          0.006249
  2871.000000                     0.000054          0.006436
  2872.000000                     0.000056          0.006632
  2873.000000                     0.000057          0.006837
  2874.000000                     0.000059          0.007054
  2875.000000                     0.000061          0.007281
  2876.000000                     0.000063          0.007520
  2877.000000                     0.000065          0.007772
  2878.000000                     0.000068          0.008038
  2879.000000                     0.000070          0.008319
  2880.000000                     0.000072          0.008616
  2881.000000                     0.000075          0.008930
  2882.000000                     0.000078          0.009262
  2883.000000                     0.000081          0.009615
  2884.000000                     0.000084          0.009989
  2885.000000                     0.000087          0.010387
  2886.000000                     0.000091          0.010810
  2887.000000                     0.000095          0.011261
  2888.000000                     0.000099          0.011743
  2889.000000                     0.000103          0.012258
  2890.000000                     0.000108          0.012810
  2891.000000                     0.000113          0.013401
  2892.000000                     0.000118          0.014036
  2893.000000                     0.000124          0.014719
  2894.000000                     0.000130          0.015456
  2895.000000                     0.000137          0.016251
  2896.000000                     0.000144          0.017112
  2897.000000                     0.000152          0.018046
  2898.000000                     0.000160          0.019060
  2899.000000                     0.000169          0.020166
  2900.000000                     0.000180          0.021372
  2901.000000                     0.000191          0.022693
  2902.000000                     0.000203          0.024142
  2903.000000                     0.000216          0.025737
  2904.000000                     0.000231          0.027496
  2905.000000                     0.000247          0.029444
  2906.000000                     0.000265          0.031606
  2907.000000                     0.000286          0.034014
  2908.000000                     0.000308          0.036705
  2909.000000                     0.000334          0.039723
  2910.000000                     0.000362          0.043119
  2911.000000                     0.000394          0.046954
  2912.000000                     0.000431          0.051302
  2913.000000                     0.000472          0.056248
  2914.000000                     0.000520          0.061895
  2915.000000                     0.000574          0.068362
  2916.000000                     0.000637          0.075792
  2917.000000                     0.000708          0.084346
  2918.000000                     0.000791          0.094206
  2919.000000                     0.000887          0.105570
  2920.000000                     0.000996          0.118633
  2921.000000                     0.001122          0.133566
