v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  2332.000000                     0.000002          0.000299
  2333.000000                     0.000002          0.000299
  2334.000000                     0.000002          0.000299
  2335.000000                     0.000002          0.000298
  2336.000000                     0.000002          0.000298
  2337.000000                     0.000002          0.000297
  2338.000000                     0.000002          0.000297
  2339.000000                     0.000002          0.000297
  2340.000000                     0.000002          0.000296
  2341.000000                     0.000002          0.000296
  2342.000000                     0.000002          0.000295
  2343.000000                     0.000002          0.000295
  2344.000000                     0.000002          0.000295
  2345.000000                     0.000002          0.000294
  2346.000000                     0.000002          0.000294
  2347.000000                     0.000002          0.000293
  2348.000000                     0.000002          0.000293
  2349.000000                     0.000002          0.000293
  2350.000000                     0.000002          0.000292
  2351.000000                     0.000002          0.000292
  2352.000000                     0.000002          0.000292
  2353.000000                     0.000002          0.000291
  2354.000000                     0.000002          0.000291
  2355.000000                     0.000002          0.000290
  2356.000000                     0.000002          0.000290
  2357.000000                     0.000002          0.000290
  2358.000000                     0.000002          0.000289
  2359.000000                     0.000002          0.000289
  2360.000000                     0.000002          0.000289
  2361.000000                     0.000002          0.000288
  2362.000000                     0.000002          0.000288
  2363.000000                     0.000002          0.000288
  2364.000000                     0.000002          0.000287
  2365.000000                     0.000002          0.000287
  2366.000000                     0.000002          0.000287
  2367.000000                     0.000002          0.000286
  2368.000000                     0.000002          0.000286
  2369.000000                     0.000002          0.000286
  2370.000000                     0.000002          0.000285
  2371.000000                     0.000002          0.000285
  2372.000000                     0.000002          0.000285
  2373.000000                     0.000002          0.000284
  2374.000000                     0.000002          0.000284
  2375.000000                     0.000002          0.000284
  2376.000000                     0.000002          0.000283
  2377.000000                     0.000002          0.000283
  2378.000000                     0.000002          0.000283
  2379.000000                     0.000002          0.000282
  2380.000000                     0.000002          0.000282
  2381.000000                     0.000002          0.000282
  2382.000000                     0.000002          0.000281
  2383.000000                     0.000002          0.000281
  2384.000000                     0.000002          0.000281
  2385.000000                     0.000002          0.000281
  2386.000000                     0.000002          0.000280
  2387.000000                     0.000002          0.000280
  2388.000000                     0.000002          0.000280
  2389.000000                     0.000002          0.000279
  2390.000000                     0.000002          0.000279
  2391.000000                     0.000002          0.000279
  2392.000000                     0.000002          0.000278
  2393.000000                     0.000002          0.000278
  2394.000000                     0.000002          0.000278
  2395.000000                     0.000002          0.000278
  2396.000000                     0.000002          0.000277
  2397.000000                     0.000002          0.000277
  2398.000000                     0.000002          0.000277
  2399.000000                     0.000002          0.000276
  2400.000000                     0.000002          0.000276
  2401.000000                     0.000002          0.000276
  2402.000000                     0.000002          0.000276
  2403.000000                     0.000002          0.000275
  2404.000000                     0.000002          0.000275
  2405.000000                     0.000002          0.000275
  2406.000000                     0.000002          0.000275
  2407.000000                     0.000002          0.000274
  2408.000000                     0.000002          0.000274
  2409.000000                     0.000002          0.000274
  2410.000000                     0.000002          0.000273
  2411.000000                     0.000002          0.000273
  2412.000000                     0.000002          0.000273
  2413.000000                     0.000002          0.000273
  2414.000000                     0.000002          0.000272
  2415.000000                     0.000002          0.000272
  2416.000000                     0.000002          0.000272
  2417.000000                     0.000002          0.000272
  2418.000000                     0.000002          0.000271
  2419.000000                     0.000002          0.000271
  2420.000000                     0.000002          0.000271
  2421.000000                     0.000002          0.000271
  2422.000000                     0.000002          0.000271
  2423.000000                     0.000002          0.000270
  2424.000000                     0.000002          0.000270
  2425.000000                     0.000002          0.000270
  2426.000000                     0.000002          0.000270
  2427.000000                     0.000002          0.000269
  2428.000000                     0.000002          0.000269
  2429.000000                     0.000002          0.000269
  2430.000000                     0.000002          0.000269
  2431.000000                     0.000002          0.000268
  2432.000000                     0.000002          0.000268
  2433.000000                     0.000002          0.000268
  2434.000000                     0.000002          0.000268
  2435.000000                     0.000002          0.000268
  2436.000000                     0.000002          0.000267
  2437.000000                     0.000002          0.000267
  2438.000000                     0.000002          0.000267
  2439.000000                     0.000002          0.000267
  2440.000000                     0.000002          0.000267
  2441.000000                     0.000002          0.000266
  2442.000000                     0.000002          0.000266
  2443.000000                     0.000002          0.000266
  2444.000000                     0.000002          0.000266
  2445.000000                     0.000002          0.000266
  2446.000000                     0.000002          0.000265
  2447.000000                     0.000002          0.000265
  2448.000000                     0.000002          0.000265
  2449.000000                     0.000002          0.000265
  2450.000000                     0.000002          0.000265
  2451.000000                     0.000002          0.000264
  2452.000000                     0.000002          0.000264
  2453.000000                     0.000002          0.000264
  2454.000000                     0.000002          0.000264
  2455.000000                     0.000002          0.000264
  2456.000000                     0.000002          0.000264
  2457.000000                     0.000002          0.000263
  2458.000000                     0.000002          0.000263
  2459.000000                     0.000002          0.000263
  2460.000000                     0.000002          0.000263
  2461.000000                     0.000002          0.000263
  2462.000000                     0.000002          0.000263
  2463.000000                     0.000002          0.000262
  2464.000000                     0.000002          0.000262
  2465.000000                     0.000002          0.000262
  2466.000000                     0.000002          0.000262
  2467.000000                     0.000002          0.000262
  2468.000000                     0.000002          0.000262
  2469.000000                     0.000002          0.000261
  2470.000000                     0.000002          0.000261
  2471.000000                     0.000002          0.000261
  2472.000000                     0.000002          0.000261
  2473.000000                     0.000002          0.000261
  2474.000000                     0.000002          0.000261
  2475.000000                     0.000002          0.000261
  2476.000000                     0.000002          0.000260
  2477.000000                     0.000002          0.000260
  2478.000000                     0.000001          0.000260
  2479.000000                     0.000001          0.000260
  2480.000000                     0.000001          0.000260
  2481.000000                     0.000001          0.000260
  2482.000000                     0.000001          0.000260
  2483.000000                     0.000001          0.000259
  2484.000000                     0.000001          0.000259
  2485.000000                     0.000001          0.000259
  2486.000000                     0.000001          0.000259
  2487.000000                     0.000001          0.000259
  2488.000000                     0.000001          0.000259
  2489.000000                     0.000001          0.000259
  2490.000000                     0.000001          0.000259
  2491.000000                     0.000001          0.000259
  2492.000000                     0.000001          0.000258
  2493.000000                     0.000001          0.000258
  2494.000000                     0.000001          0.000258
  2495.000000                     0.000001          0.000258
  2496.000000                     0.000001          0.000258
  2497.000000                     0.000001          0.000258
  2498.000000                     0.000001          0.000258
  2499.000000                     0.000001          0.000258
  2500.000000                     0.000001          0.000258
  2501.000000                     0.000001          0.000258
  2502.000000                     0.000001          0.000257
  2503.000000                     0.000001          0.000257
  2504.000000                     0.000001          0.000257
  2505.000000                     0.000001          0.000257
  2506.000000                     0.000001          0.000257
  2507.000000                     0.000001          0.000257
  2508.000000                     0.000001          0.000257
  2509.000000                     0.000001          0.000257
  2510.000000                     0.000001          0.000257
  2511.000000                     0.000001          0.000257
  2512.000000                     0.000001          0.000257
  2513.000000                     0.000001          0.000257
  2514.000000                     0.000001          0.000256
  2515.000000                     0.000001          0.000256
  2516.000000                     0.000001          0.000256
  2517.000000                     0.000001          0.000256
  2518.000000                     0.000001          0.000256
  2519.000000                     0.000001          0.000256
  2520.000000                     0.000001          0.000256
  2521.000000                     0.000001          0.000256
  2522.000000                     0.000001          0.000256
  2523.000000                     0.000001          0.000256
  2524.000000                     0.000001          0.000256
  2525.000000                     0.000001          0.000256
  2526.000000                     0.000001          0.000256
  2527.000000                     0.000001          0.000256
  2528.000000                     0.000001          0.000256
  2529.000000                     0.000001          0.000256
  2530.000000                     0.000001          0.000256
  2531.000000                     0.000001          0.000256
  2532.000000                     0.000001          0.000256
  2533.000000                     0.000001          0.000256
  2534.000000                     0.000001          0.000256
  2535.000000                     0.000001          0.000255
  2536.000000                     0.000001          0.000255
  2537.000000                     0.000001          0.000255
  2538.000000                     0.000001          0.000255
  2539.000000                     0.000001          0.000255
  2540.000000                     0.000001          0.000255
  2541.000000                     0.000001          0.000255
  2542.000000                     0.000001          0.000255
  2543.000000                     0.000001          0.000255
  2544.000000                     0.000001          0.000255
  2545.000000                     0.000001          0.000255
  2546.000000                     0.000001          0.000255
  2547.000000                     0.000001          0.000255
  2548.000000                     0.000001          0.000255
  2549.000000                     0.000001          0.000255
  2550.000000                     0.000001          0.000255
  2551.000000                     0.000001          0.000255
  2552.000000                     0.000001          0.000255
  2553.000000                     0.000001          0.000255
  2554.000000                     0.000001          0.000255
  2555.000000                     0.000001          0.000255
  2556.000000                     0.000001          0.000255
  2557.000000                     0.000001          0.000255
  2558.000000                     0.000001          0.000255
  2559.000000                     0.000001          0.000255
  2560.000000                     0.000001          0.000256
  2561.000000                     0.000001          0.000256
  2562.000000                     0.000001          0.000256
  2563.000000                     0.000001          0.000256
  2564.000000                     0.000001          0.000256
  2565.000000                     0.000001          0.000256
  2566.000000                     0.000001          0.000256
  2567.000000                     0.000001          0.000256
  2568.000000                     0.000001          0.000256
  2569.000000                     0.000001          0.000256
  2570.000000                     0.000001          0.000256
  2571.000000                     0.000001          0.000256
  2572.000000                     0.000001          0.000256
  2573.000000                     0.000001          0.000256
  2574.000000                     0.000001          0.000256
  2575.000000                     0.000001          0.000256
  2576.000000                     0.000001          0.000256
  2577.000000                     0.000001          0.000256
  2578.000000                     0.000001          0.000256
  2579.000000                     0.000001          0.000256
  2580.000000                     0.000001          0.000257
  2581.000000                     0.000001          0.000257
  2582.000000                     0.000001          0.000257
  2583.000000                     0.000001          0.000257
  2584.000000                     0.000001          0.000257
  2585.000000                     0.000001          0.000257
  2586.000000                     0.000001          0.000257
  2587.000000                     0.000001          0.000257
  2588.000000                     0.000001          0.000257
  2589.000000                     0.000001          0.000257
  2590.000000                     0.000001          0.000257
  2591.000000                     0.000001          0.000257
  2592.000000                     0.000001          0.000258
  2593.000000                     0.000001          0.000258
  2594.000000                     0.000001          0.000258
  2595.000000                     0.000001          0.000258
  2596.000000                     0.000001          0.000258
  2597.000000                     0.000001          0.000258
  2598.000000                     0.000001          0.000258
  2599.000000                     0.000001          0.000258
  2600.000000                     0.000001          0.000258
  2601.000000                     0.000001          0.000259
  2602.000000                     0.000001          0.000259
  2603.000000                     0.000001          0.000259
  2604.000000                     0.000001          0.000259
  2605.000000                     0.000001          0.000259
  2606.000000                     0.000001          0.000259
  2607.000000                     0.000001          0.000259
  2608.000000                     0.000001          0.000260
  2609.000000                     0.000001          0.000260
  2610.000000                     0.000001          0.000260
  2611.000000                     0.000001          0.000260
  2612.000000                     0.000001          0.000260
  2613.000000                     0.000002          0.000260
  2614.000000                     0.000002          0.000261
  2615.000000                     0.000002          0.000261
  2616.000000                     0.000002          0.000261
  2617.000000                     0.000002          0.000261
  2618.000000                     0.000002          0.000261
  2619.000000                     0.000002          0.000261
  2620.000000                     0.000002          0.000262
  2621.000000                     0.000002          0.000262
  2622.000000                     0.000002          0.000262
  2623.000000                     0.000002          0.000262
  2624.000000                     0.000002          0.000262
  2625.000000                     0.000002          0.000262
  2626.000000                     0.000002          0.000263
  2627.000000                     0.000002          0.000263
  2628.000000                     0.000002          0.000263
  2629.000000                     0.000002          0.000263
  2630.000000                     0.000002          0.000264
  2631.000000                     0.000002          0.000264
  2632.000000                     0.000002          0.000264
  2633.000000                     0.000002          0.000264
  2634.000000                     0.000002          0.000264
  2635.000000                     0.000002          0.000265
  2636.000000                     0.000002          0.000265
  2637.000000                     0.000002          0.000265
  2638.000000                     0.000002          0.000265
  2639.000000                     0.000002          0.000266
  2640.000000                     0.000002          0.000266
  2641.000000                     0.000002          0.000266
  2642.000000                     0.000002          0.000266
  2643.000000                     0.000002          0.000267
  2644.000000                     0.000002          0.000267
  2645.000000                     0.000002          0.000267
  2646.000000                     0.000002          0.000267
  2647.000000                     0.000002          0.000268
  2648.000000                     0.000002          0.000268
  2649.000000                     0.000002          0.000268
  2650.000000                     0.000002          0.000268
  2651.000000                     0.000002          0.000269
  2652.000000                     0.000002          0.000269
  2653.000000                     0.000002          0.000269
  2654.000000                     0.000002          0.000270
  2655.000000                     0.000002          0.000270
  2656.000000                     0.000002          0.000270
  2657.000000                     0.000002          0.000271
  2658.000000                     0.000002          0.000271
  2659.000000                     0.000002          0.000271
  2660.000000                     0.000002          0.000271
  2661.000000                     0.000002          0.000272
  2662.000000                     0.000002          0.000272
  2663.000000                     0.000002          0.000272
  2664.000000                     0.000002          0.000273
  2665.000000                     0.000002          0.000273
  2666.000000                     0.000002          0.000273
  2667.000000                     0.000002          0.000274
  2668.000000                     0.000002          0.000274
  2669.000000                     0.000002          0.000274
  2670.000000                     0.000002          0.000275
  2671.000000                     0.000002          0.000275
  2672.000000                     0.000002          0.000276
  2673.000000                     0.000002          0.000276
  2674.000000                     0.000002          0.000276
  2675.000000                     0.000002          0.000277
  2676.000000                     0.000002          0.000277
  2677.000000                     0.000002          0.000277
  2678.000000                     0.000002          0.000278
  2679.000000                     0.000002          0.000278
  2680.000000                     0.000002          0.000279
  2681.000000                     0.000002          0.000279
  2682.000000                     0.000002          0.000279
  2683.000000                     0.000002          0.000280
  2684.000000                     0.000002          0.000280
  2685.000000                     0.000002          0.000281
  2686.000000                     0.000002          0.000281
  2687.000000                     0.000002          0.000282
  2688.000000                     0.000002          0.000282
  2689.000000                     0.000002          0.000282
  2690.000000                     0.000002          0.000283
  2691.000000                     0.000002          0.000283
  2692.000000                     0.000002          0.000284
  2693.000000                     0.000002          0.000284
  2694.000000                     0.000002          0.000285
  2695.000000                     0.000002          0.000285
  2696.000000                     0.000002          0.000286
  2697.000000                     0.000002          0.000286
  2698.000000                     0.000002          0.000287
  2699.000000                     0.000002          0.000287
  2700.000000                     0.000002          0.000288
  2701.000000                     0.000002          0.000288
  2702.000000                     0.000002          0.000289
  2703.000000                     0.000002          0.000289
  2704.000000                     0.000002          0.000290
  2705.000000                     0.000002          0.000290
  2706.000000                     0.000002          0.000291
  2707.000000                     0.000002          0.000291
  2708.000000                     0.000002          0.000292
  2709.000000                     0.000002          0.000292
  2710.000000                     0.000002          0.000293
  2711.000000                     0.000002          0.000294
  2712.000000                     0.000002          0.000294
  2713.000000                     0.000002          0.000295
  2714.000000                     0.000002          0.000295
  2715.000000                     0.000002          0.000296
  2716.000000                     0.000002          0.000296
  2717.000000                     0.000002          0.000297
  2718.000000                     0.000002          0.000298
  2719.000000                     0.000002          0.000298
  2720.000000                     0.000002          0.000299
  2721.000000                     0.000002          0.000300
  2722.000000                     0.000002          0.000300
  2723.000000                     0.000002          0.000301
  2724.000000                     0.000002          0.000301
  2725.000000                     0.000002          0.000302
  2726.000000                     0.000002          0.000303
  2727.000000                     0.000002          0.000303
  2728.000000                     0.000002          0.000304
  2729.000000                     0.000002          0.000305
  2730.000000                     0.000002          0.000305
  2731.000000                     0.000002          0.000306
  2732.000000                     0.000002          0.000307
  2733.000000                     0.000002          0.000308
  2734.000000                     0.000002          0.000308
  2735.000000                     0.000002          0.000309
  2736.000000                     0.000002          0.000310
  2737.000000                     0.000002          0.000310
  2738.000000                     0.000002          0.000311
  2739.000000                     0.000002          0.000312
  2740.000000                     0.000002          0.000313
  2741.000000                     0.000002          0.000314
  2742.000000                     0.000002          0.000314
  2743.000000                     0.000002          0.000315
  2744.000000                     0.000002          0.000316
  2745.000000                     0.000002          0.000317
  2746.000000                     0.000002          0.000317
  2747.000000                     0.000002          0.000318
  2748.000000                     0.000002          0.000319
  2749.000000                     0.000002          0.000320
  2750.000000                     0.000002          0.000321
  2751.000000                     0.000002          0.000322
  2752.000000                     0.000002          0.000323
  2753.000000                     0.000002          0.000323
  2754.000000                     0.000002          0.000324
  2755.000000                     0.000002          0.000325
  2756.000000                     0.000002          0.000326
  2757.000000                     0.000002          0.000327
  2758.000000                     0.000002          0.000328
  2759.000000                     0.000002          0.000329
  2760.000000                     0.000002          0.000330
  2761.000000                     0.000002          0.000331
  2762.000000                     0.000002          0.000332
  2763.000000                     0.000002          0.000333
  2764.000000                     0.000002          0.000334
  2765.000000                     0.000002          0.000335
  2766.000000                     0.000002          0.000336
  2767.000000                     0.000002          0.000337
  2768.000000                     0.000002          0.000338
  2769.000000                     0.000002          0.000339
  2770.000000                     0.000002          0.000340
  2771.000000                     0.000002          0.000341
  2772.000000                     0.000002          0.000342
  2773.000000                     0.000002          0.000343
  2774.000000                     0.000002          0.000344
  2775.000000                     0.000002          0.000345
  2776.000000                     0.000002          0.000346
  2777.000000                     0.000002          0.000347
  2778.000000                     0.000002          0.000348
  2779.000000                     0.000002          0.000350
  2780.000000                     0.000002          0.000351
  2781.000000                     0.000002          0.000352
  2782.000000                     0.000002          0.000353
  2783.000000                     0.000002          0.000354
  2784.000000                     0.000002          0.000355
  2785.000000                     0.000002          0.000357
  2786.000000                     0.000002          0.000358
  2787.000000                     0.000002          0.000359
  2788.000000                     0.000002          0.000360
  2789.000000                     0.000002          0.000362
  2790.000000                     0.000002          0.000363
  2791.000000                     0.000002          0.000364
  2792.000000                     0.000002          0.000366
  2793.000000                     0.000002          0.000367
  2794.000000                     0.000002          0.000368
  2795.000000                     0.000002          0.000370
  2796.000000                     0.000002          0.000371
  2797.000000                     0.000002          0.000372
  2798.000000                     0.000002          0.000374
  2799.000000                     0.000002          0.000375
  2800.000000                     0.000002          0.000377
  2801.000000                     0.000002          0.000378
  2802.000000                     0.000002          0.000380
  2803.000000                     0.000002          0.000381
  2804.000000                     0.000002          0.000383
  2805.000000                     0.000002          0.000384
  2806.000000                     0.000002          0.000386
  2807.000000                     0.000002          0.000387
  2808.000000                     0.000002          0.000389
  2809.000000                     0.000002          0.000390
  2810.000000                     0.000002          0.000392
  2811.000000                     0.000002          0.000393
  2812.000000                     0.000002          0.000395
  2813.000000                     0.000002          0.000397
  2814.000000                     0.000002          0.000398
  2815.000000                     0.000002          0.000400
  2816.000000                     0.000002          0.000402
  2817.000000                     0.000002          0.000404
  2818.000000                     0.000002          0.000405
  2819.000000                     0.000002          0.000407
  2820.000000                     0.000002          0.000409
  2821.000000                     0.000002          0.000411
  2822.000000                     0.000002          0.000413
  2823.000000                     0.000002          0.000414
  2824.000000                     0.000002          0.000416
  2825.000000                     0.000002          0.000418
  2826.000000                     0.000002          0.000420
  2827.000000                     0.000002          0.000422
  2828.000000                     0.000002          0.000424
  2829.000000                     0.000002          0.000426
  2830.000000                     0.000002          0.000428
  2831.000000                     0.000002          0.000430
  2832.000000                     0.000002          0.000432
  2833.000000                     0.000003          0.000434
  2834.000000                     0.000003          0.000436
  2835.000000                     0.000003          0.000438
  2836.000000                     0.000003          0.000441
  2837.000000                     0.000003          0.000443
  2838.000000                     0.000003          0.000445
  2839.000000                     0.000003          0.000447
  2840.000000                     0.000003          0.000449
  2841.000000                     0.000003          0.000452
  2842.000000                     0.000003          0.000454
  2843.000000                     0.000003          0.000456
  2844.000000                     0.000003          0.000459
  2845.000000                     0.000003          0.000461
  2846.000000                     0.000003          0.000464
  2847.000000                     0.000003          0.000466
  2848.000000                     0.000003          0.000469
  2849.000000                     0.000003          0.000471
  2850.000000                     0.000003          0.000474
  2851.000000                     0.000003          0.000476
  2852.000000                     0.000003          0.000479
  2853.000000                     0.000003          0.000482
  2854.000000                     0.000003          0.000484
  2855.000000                     0.000003          0.000487
  2856.000000                     0.000003          0.000490
  2857.000000                     0.000003          0.000493
  2858.000000                     0.000003          0.000495
  2859.000000                     0.000003          0.000498
  2860.000000                     0.000003          0.000501
  2861.000000                     0.000003          0.000504
  2862.000000                     0.000003          0.000507
  2863.000000                     0.000003          0.000510
  2864.000000                     0.000003          0.000513
  2865.000000                     0.000003          0.000516
  2866.000000                     0.000003          0.000519
  2867.000000                     0.000003          0.000523
  2868.000000                     0.000003          0.000526
  2869.000000                     0.000003          0.000529
  2870.000000                     0.000003          0.000532
  2871.000000                     0.000003          0.000536
  2872.000000                     0.000003          0.000539
  2873.000000                     0.000003          0.000543
  2874.000000                     0.000003          0.000546
  2875.000000                     0.000003          0.000550
  2876.000000                     0.000003          0.000553
  2877.000000                     0.000003          0.000557
  2878.000000                     0.000003          0.000561
  2879.000000                     0.000003          0.000564
  2880.000000                     0.000003          0.000568
  2881.000000                     0.000003          0.000572
  2882.000000                     0.000003          0.000576
  2883.000000                     0.000003          0.000580
  2884.000000                     0.000003          0.000584
  2885.000000                     0.000003          0.000588
  2886.000000                     0.000003          0.000592
  2887.000000                     0.000003          0.000596
  2888.000000                     0.000003          0.000600
  2889.000000                     0.000003          0.000605
  2890.000000                     0.000004          0.000609
  2891.000000                     0.000004          0.000614
  2892.000000                     0.000004          0.000618
  2893.000000                     0.000004          0.000623
  2894.000000                     0.000004          0.000627
  2895.000000                     0.000004          0.000632
  2896.000000                     0.000004          0.000637
  2897.000000                     0.000004          0.000642
  2898.000000                     0.000004          0.000647
  2899.000000                     0.000004          0.000652
  2900.000000                     0.000004          0.000657
  2901.000000                     0.000004          0.000662
  2902.000000                     0.000004          0.000667
  2903.000000                     0.000004          0.000672
  2904.000000                     0.000004          0.000678
  2905.000000                     0.000004          0.000683
  2906.000000                     0.000004          0.000689
  2907.000000                     0.000004          0.000694
  2908.000000                     0.000004          0.000700
  2909.000000                     0.000004          0.000706
  2910.000000                     0.000004          0.000712
  2911.000000                     0.000004          0.000718
  2912.000000                     0.000004          0.000724
  2913.000000                     0.000004          0.000730
  2914.000000                     0.000004          0.000737
  2915.000000                     0.000004          0.000743
  2916.000000                     0.000004          0.000750
  2917.000000                     0.000004          0.000756
  2918.000000                     0.000004          0.000763
  2919.000000                     0.000004          0.000770
  2920.000000                     0.000004          0.000777
  2921.000000                     0.000005          0.000784
  2922.000000                     0.000005          0.000791
  2923.000000                     0.000005          0.000798
  2924.000000                     0.000005          0.000806
  2925.000000                     0.000005          0.000814
  2926.000000                     0.000005          0.000821
  2927.000000                     0.000005          0.000829
  2928.000000                     0.000005          0.000837
  2929.000000                     0.000005          0.000845
  2930.000000                     0.000005          0.000854
  2931.000000                     0.000005          0.000862
  2932.000000                     0.000005          0.000871
  2933.000000                     0.000005          0.000879
  2934.000000                     0.000005          0.000888
  2935.000000                     0.000005          0.000897
  2936.000000                     0.000005          0.000907
  2937.000000                     0.000005          0.000916
  2938.000000                     0.000005          0.000926
  2939.000000                     0.000005          0.000936
  2940.000000                     0.000005          0.000946
  2941.000000                     0.000006          0.000956
  2942.000000                     0.000006          0.000966
  2943.000000                     0.000006          0.000977
  2944.000000                     0.000006          0.000987
  2945.000000                     0.000006          0.000998
  2946.000000                     0.000006          0.001010
  2947.000000                     0.000006          0.001021
  2948.000000                     0.000006          0.001033
  2949.000000                     0.000006          0.001045
  2950.000000                     0.000006          0.001057
  2951.000000                     0.000006          0.001069
  2952.000000                     0.000006          0.001082
  2953.000000                     0.000006          0.001095
  2954.000000                     0.000006          0.001108
  2955.000000                     0.000006          0.001121
  2956.000000                     0.000007          0.001135
  2957.000000                     0.000007          0.001149
  2958.000000                     0.000007          0.001163
  2959.000000                     0.000007          0.001178
  2960.000000                     0.000007          0.001193
  2961.000000                     0.000007          0.001208
  2962.000000                     0.000007          0.001224
  2963.000000                     0.000007          0.001240
  2964.000000                     0.000007          0.001256
  2965.000000                     0.000007          0.001273
  2966.000000                     0.000007          0.001290
  2967.000000                     0.000008          0.001308
  2968.000000                     0.000008          0.001325
  2969.000000                     0.000008          0.001344
  2970.000000                     0.000008          0.001363
  2971.000000                     0.000008          0.001382
  2972.000000                     0.000008          0.001401
  2973.000000                     0.000008          0.001422
  2974.000000                     0.000008          0.001442
  2975.000000                     0.000008          0.001463
  2976.000000                     0.000009          0.001485
  2977.000000                     0.000009          0.001507
  2978.000000                     0.000009          0.001530
  2979.000000                     0.000009          0.001554
  2980.000000                     0.000009          0.001578
  2981.000000                     0.000009          0.001602
  2982.000000                     0.000009          0.001627
  2983.000000                     0.000010          0.001653
  2984.000000                     0.000010          0.001680
  2985.000000                     0.000010          0.001707
  2986.000000                     0.000010          0.001736
  2987.000000                     0.000010          0.001765
  2988.000000                     0.000010          0.001794
  2989.000000                     0.000011          0.001825
  2990.000000                     0.000011          0.001856
  2991.000000                     0.000011          0.001889
  2992.000000                     0.000011          0.001922
  2993.000000                     0.000011          0.001956
  2994.000000                     0.000011          0.001992
  2995.000000                     0.000012          0.002028
  2996.000000                     0.000012          0.002065
  2997.000000                     0.000012          0.002104
  2998.000000                     0.000012          0.002144
  2999.000000                     0.000013          0.002185
  3000.000000                     0.000013          0.002227
  3001.000000                     0.000013          0.002271
  3002.000000                     0.000013          0.002316
  3003.000000                     0.000014          0.002363
  3004.000000                     0.000014          0.002411
  3005.000000                     0.000014          0.002461
  3006.000000                     0.000014          0.002513
  3007.000000                     0.000015          0.002566
  3008.000000                     0.000015          0.002622
  3009.000000                     0.000015          0.002679
  3010.000000                     0.000016          0.002738
  3011.000000                     0.000016          0.002800
  3012.000000                     0.000017          0.002864
  3013.000000                     0.000017          0.002930
  3014.000000                     0.000017          0.002999
  3015.000000                     0.000018          0.003070
  3016.000000                     0.000018          0.003145
  3017.000000                     0.000019          0.003222
  3018.000000                     0.000019          0.003302
  3019.000000                     0.000020          0.003386
  3020.000000                     0.000020          0.003473
  3021.000000                     0.000021          0.003564
  3022.000000                     0.000021          0.003659
  3023.000000                     0.000022          0.003758
  3024.000000                     0.000022          0.003862
  3025.000000                     0.000023          0.003970
  3026.000000                     0.000024          0.004083
  3027.000000                     0.000024          0.004202
  3028.000000                     0.000025          0.004326
  3029.000000                     0.000026          0.004457
  3030.000000                     0.000026          0.004594
  3031.000000                     0.000027          0.004738
  3032.000000                     0.000028          0.004889
  3033.000000                     0.000029          0.005049
  3034.000000                     0.000030          0.005217
  3035.000000                     0.000031          0.005394
  3036.000000                     0.000032          0.005582
  3037.000000                     0.000033          0.005780
  3038.000000                     0.000035          0.005990
  3039.000000                     0.000036          0.006213
  3040.000000                     0.000037          0.006449
  3041.000000                     0.000039          0.006701
  3042.000000                     0.000040          0.006969
  3043.000000                     0.000042          0.007254
  3044.000000                     0.000044          0.007559
  3045.000000                     0.000045          0.007886
  3046.000000                     0.000047          0.008236
  3047.000000                     0.000050          0.008612
  3048.000000                     0.000052          0.009016
  3049.000000                     0.000054          0.009452
  3050.000000                     0.000057          0.009924
  3051.000000                     0.000060          0.010435
  3052.000000                     0.000063          0.010989
  3053.000000                     0.000067          0.011593
  3054.000000                     0.000071          0.012252
  3055.000000                     0.000075          0.012973
  3056.000000                     0.000079          0.013765
  3057.000000                     0.000084          0.014636
  3058.000000                     0.000090          0.015599
  3059.000000                     0.000096          0.016666
  3060.000000                     0.000103          0.017853
  3061.000000                     0.000111          0.019178
  3062.000000                     0.000119          0.020662
  3063.000000                     0.000129          0.022332
  3064.000000                     0.000140          0.024217
  3065.000000                     0.000152          0.026353
  3066.000000                     0.000166          0.028782
  3067.000000                     0.000182          0.031553
  3068.000000                     0.000200          0.034724
  3069.000000                     0.000221          0.038357
