v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  3202.000000                     0.000015          0.001531
  3203.000000                     0.000015          0.001499
  3204.000000                     0.000015          0.001469
  3205.000000                     0.000014          0.001440
  3206.000000                     0.000014          0.001412
  3207.000000                     0.000014          0.001385
  3208.000000                     0.000013          0.001358
  3209.000000                     0.000013          0.001333
  3210.000000                     0.000013          0.001308
  3211.000000                     0.000013          0.001284
  3212.000000                     0.000013          0.001261
  3213.000000                     0.000012          0.001238
  3214.000000                     0.000012          0.001216
  3215.000000                     0.000012          0.001195
  3216.000000                     0.000012          0.001175
  3217.000000                     0.000011          0.001155
  3218.000000                     0.000011          0.001135
  3219.000000                     0.000011          0.001117
  3220.000000                     0.000011          0.001098
  3221.000000                     0.000011          0.001081
  3222.000000                     0.000011          0.001063
  3223.000000                     0.000010          0.001047
  3224.000000                     0.000010          0.001030
  3225.000000                     0.000010          0.001014
  3226.000000                     0.000010          0.000999
  3227.000000                     0.000010          0.000984
  3228.000000                     0.000010          0.000969
  3229.000000                     0.000009          0.000955
  3230.000000                     0.000009          0.000941
  3231.000000                     0.000009          0.000928
  3232.000000                     0.000009          0.000914
  3233.000000                     0.000009          0.000902
  3234.000000                     0.000009          0.000889
  3235.000000                     0.000009          0.000877
  3236.000000                     0.000009          0.000865
  3237.000000                     0.000008          0.000853
  3238.000000                     0.000008          0.000842
  3239.000000                     0.000008          0.000831
  3240.000000                     0.000008          0.000820
  3241.000000                     0.000008          0.000809
  3242.000000                     0.000008          0.000799
  3243.000000                     0.000008          0.000789
  3244.000000                     0.000008          0.000779
  3245.000000                     0.000008          0.000769
  3246.000000                     0.000008          0.000760
  3247.000000                     0.000007          0.000750
  3248.000000                     0.000007          0.000741
  3249.000000                     0.000007          0.000732
  3250.000000                     0.000007          0.000724
  3251.000000                     0.000007          0.000715
  3252.000000                     0.000007          0.000707
  3253.000000                     0.000007          0.000699
  3254.000000                     0.000007          0.000691
  3255.000000                     0.000007          0.000683
  3256.000000                     0.000007          0.000675
  3257.000000                     0.000007          0.000668
  3258.000000                     0.000007          0.000660
  3259.000000                     0.000006          0.000653
  3260.000000                     0.000006          0.000646
  3261.000000                     0.000006          0.000639
  3262.000000                     0.000006          0.000632
  3263.000000                     0.000006          0.000626
  3264.000000                     0.000006          0.000619
  3265.000000                     0.000006          0.000613
  3266.000000                     0.000006          0.000607
  3267.000000                     0.000006          0.000600
  3268.000000                     0.000006          0.000594
  3269.000000                     0.000006          0.000588
  3270.000000                     0.000006          0.000583
  3271.000000                     0.000006          0.000577
  3272.000000                     0.000006          0.000571
  3273.000000                     0.000006          0.000566
  3274.000000                     0.000006          0.000560
  3275.000000                     0.000006          0.000555
  3276.000000                     0.000005          0.000550
  3277.000000                     0.000005          0.000544
  3278.000000                     0.000005          0.000539
  3279.000000                     0.000005          0.000534
  3280.000000                     0.000005          0.000529
  3281.000000                     0.000005          0.000525
  3282.000000                     0.000005          0.000520
  3283.000000                     0.000005          0.000515
  3284.000000                     0.000005          0.000511
  3285.000000                     0.000005          0.000506
  3286.000000                     0.000005          0.000502
  3287.000000                     0.000005          0.000497
  3288.000000                     0.000005          0.000493
  3289.000000                     0.000005          0.000489
  3290.000000                     0.000005          0.000485
  3291.000000                     0.000005          0.000481
  3292.000000                     0.000005          0.000477
  3293.000000                     0.000005          0.000473
  3294.000000                     0.000005          0.000469
  3295.000000                     0.000005          0.000465
  3296.000000                     0.000005          0.000461
  3297.000000                     0.000005          0.000457
  3298.000000                     0.000005          0.000454
  3299.000000                     0.000004          0.000450
  3300.000000                     0.000004          0.000446
  3301.000000                     0.000004          0.000443
  3302.000000                     0.000004          0.000440
  3303.000000                     0.000004          0.000436
  3304.000000                     0.000004          0.000433
  3305.000000                     0.000004          0.000429
  3306.000000                     0.000004          0.000426
  3307.000000                     0.000004          0.000423
  3308.000000                     0.000004          0.000420
  3309.000000                     0.000004          0.000417
  3310.000000                     0.000004          0.000414
  3311.000000                     0.000004          0.000410
  3312.000000                     0.000004          0.000407
  3313.000000                     0.000004          0.000404
  3314.000000                     0.000004          0.000402
  3315.000000                     0.000004          0.000399
  3316.000000                     0.000004          0.000396
  3317.000000                     0.000004          0.000393
  3318.000000                     0.000004          0.000390
  3319.000000                     0.000004          0.000388
  3320.000000                     0.000004          0.000385
  3321.000000                     0.000004          0.000382
  3322.000000                     0.000004          0.000380
  3323.000000                     0.000004          0.000377
  3324.000000                     0.000004          0.000374
  3325.000000                     0.000004          0.000372
  3326.000000                     0.000004          0.000369
  3327.000000                     0.000004          0.000367
  3328.000000                     0.000004          0.000364
  3329.000000                     0.000004          0.000362
  3330.000000                     0.000004          0.000360
  3331.000000                     0.000004          0.000357
  3332.000000                     0.000004          0.000355
  3333.000000                     0.000004          0.000353
  3334.000000                     0.000003          0.000350
  3335.000000                     0.000003          0.000348
  3336.000000                     0.000003          0.000346
  3337.000000                     0.000003          0.000344
  3338.000000                     0.000003          0.000342
  3339.000000                     0.000003          0.000339
  3340.000000                     0.000003          0.000337
  3341.000000                     0.000003          0.000335
  3342.000000                     0.000003          0.000333
  3343.000000                     0.000003          0.000331
  3344.000000                     0.000003          0.000329
  3345.000000                     0.000003          0.000327
  3346.000000                     0.000003          0.000325
  3347.000000                     0.000003          0.000323
  3348.000000                     0.000003          0.000321
  3349.000000                     0.000003          0.000319
  3350.000000                     0.000003          0.000318
  3351.000000                     0.000003          0.000316
  3352.000000                     0.000003          0.000314
  3353.000000                     0.000003          0.000312
  3354.000000                     0.000003          0.000310
  3355.000000                     0.000003          0.000308
  3356.000000                     0.000003          0.000307
  3357.000000                     0.000003          0.000305
  3358.000000                     0.000003          0.000303
  3359.000000                     0.000003          0.000302
  3360.000000                     0.000003          0.000300
  3361.000000                     0.000003          0.000298
  3362.000000                     0.000003          0.000297
  3363.000000                     0.000003          0.000295
  3364.000000                     0.000003          0.000293
  3365.000000                     0.000003          0.000292
  3366.000000                     0.000003          0.000290
  3367.000000                     0.000003          0.000289
  3368.000000                     0.000003          0.000287
  3369.000000                     0.000003          0.000285
  3370.000000                     0.000003          0.000284
  3371.000000                     0.000003          0.000282
  3372.000000                     0.000003          0.000281
  3373.000000                     0.000003          0.000279
  3374.000000                     0.000003          0.000278
  3375.000000                     0.000003          0.000277
  3376.000000                     0.000003          0.000275
  3377.000000                     0.000003          0.000274
  3378.000000                     0.000003          0.000272
  3379.000000                     0.000003          0.000271
  3380.000000                     0.000003          0.000269
  3381.000000                     0.000003          0.000268
  3382.000000                     0.000003          0.000267
  3383.000000                     0.000003          0.000265
  3384.000000                     0.000003          0.000264
  3385.000000                     0.000003          0.000263
  3386.000000                     0.000003          0.000261
  3387.000000                     0.000003          0.000260
  3388.000000                     0.000003          0.000259
  3389.000000                     0.000003          0.000258
  3390.000000                     0.000003          0.000256
  3391.000000                     0.000003          0.000255
  3392.000000                     0.000003          0.000254
  3393.000000                     0.000003          0.000253
  3394.000000                     0.000002          0.000251
  3395.000000                     0.000002          0.000250
  3396.000000                     0.000002          0.000249
  3397.000000                     0.000002          0.000248
  3398.000000                     0.000002          0.000247
  3399.000000                     0.000002          0.000246
  3400.000000                     0.000002          0.000244
  3401.000000                     0.000002          0.000243
  3402.000000                     0.000002          0.000242
  3403.000000                     0.000002          0.000241
  3404.000000                     0.000002          0.000240
  3405.000000                     0.000002          0.000239
  3406.000000                     0.000002          0.000238
  3407.000000                     0.000002          0.000237
  3408.000000                     0.000002          0.000236
  3409.000000                     0.000002          0.000235
  3410.000000                     0.000002          0.000234
  3411.000000                     0.000002          0.000232
  3412.000000                     0.000002          0.000231
  3413.000000                     0.000002          0.000230
  3414.000000                     0.000002          0.000229
  3415.000000                     0.000002          0.000228
  3416.000000                     0.000002          0.000227
  3417.000000                     0.000002          0.000226
  3418.000000                     0.000002          0.000225
  3419.000000                     0.000002          0.000224
  3420.000000                     0.000002          0.000223
  3421.000000                     0.000002          0.000223
  3422.000000                     0.000002          0.000222
  3423.000000                     0.000002          0.000221
  3424.000000                     0.000002          0.000220
  3425.000000                     0.000002          0.000219
  3426.000000                     0.000002          0.000218
  3427.000000                     0.000002          0.000217
  3428.000000                     0.000002          0.000216
  3429.000000                     0.000002          0.000215
  3430.000000                     0.000002          0.000214
  3431.000000                     0.000002          0.000213
  3432.000000                     0.000002          0.000212
  3433.000000                     0.000002          0.000212
  3434.000000                     0.000002          0.000211
  3435.000000                     0.000002          0.000210
  3436.000000                     0.000002          0.000209
  3437.000000                     0.000002          0.000208
  3438.000000                     0.000002          0.000207
  3439.000000                     0.000002          0.000206
  3440.000000                     0.000002          0.000206
  3441.000000                     0.000002          0.000205
  3442.000000                     0.000002          0.000204
  3443.000000                     0.000002          0.000203
  3444.000000                     0.000002          0.000202
  3445.000000                     0.000002          0.000202
  3446.000000                     0.000002          0.000201
  3447.000000                     0.000002          0.000200
  3448.000000                     0.000002          0.000199
  3449.000000                     0.000002          0.000198
  3450.000000                     0.000002          0.000198
  3451.000000                     0.000002          0.000197
  3452.000000                     0.000002          0.000196
  3453.000000                     0.000002          0.000195
  3454.000000                     0.000002          0.000195
  3455.000000                     0.000002          0.000194
  3456.000000                     0.000002          0.000193
  3457.000000                     0.000002          0.000192
  3458.000000                     0.000002          0.000192
  3459.000000                     0.000002          0.000191
  3460.000000                     0.000002          0.000190
  3461.000000                     0.000002          0.000190
  3462.000000                     0.000002          0.000189
  3463.000000                     0.000002          0.000188
  3464.000000                     0.000002          0.000187
  3465.000000                     0.000002          0.000187
  3466.000000                     0.000002          0.000186
  3467.000000                     0.000002          0.000185
  3468.000000                     0.000002          0.000185
  3469.000000                     0.000002          0.000184
  3470.000000                     0.000002          0.000183
  3471.000000                     0.000002          0.000183
  3472.000000                     0.000002          0.000182
  3473.000000                     0.000002          0.000181
  3474.000000                     0.000002          0.000181
  3475.000000                     0.000002          0.000180
  3476.000000                     0.000002          0.000179
  3477.000000                     0.000002          0.000179
  3478.000000                     0.000002          0.000178
  3479.000000                     0.000002          0.000178
  3480.000000                     0.000002          0.000177
  3481.000000                     0.000002          0.000176
  3482.000000                     0.000002          0.000176
  3483.000000                     0.000002          0.000175
  3484.000000                     0.000002          0.000175
  3485.000000                     0.000002          0.000174
  3486.000000                     0.000002          0.000173
  3487.000000                     0.000002          0.000173
  3488.000000                     0.000002          0.000172
  3489.000000                     0.000002          0.000172
  3490.000000                     0.000002          0.000171
  3491.000000                     0.000002          0.000170
  3492.000000                     0.000002          0.000170
  3493.000000                     0.000002          0.000169
  3494.000000                     0.000002          0.000169
  3495.000000                     0.000002          0.000168
  3496.000000                     0.000002          0.000168
  3497.000000                     0.000002          0.000167
  3498.000000                     0.000002          0.000166
  3499.000000                     0.000002          0.000166
  3500.000000                     0.000002          0.000165
  3501.000000                     0.000002          0.000165
  3502.000000                     0.000002          0.000164
  3503.000000                     0.000002          0.000164
  3504.000000                     0.000002          0.000163
  3505.000000                     0.000002          0.000163
  3506.000000                     0.000002          0.000162
  3507.000000                     0.000002          0.000162
  3508.000000                     0.000002          0.000161
  3509.000000                     0.000002          0.000160
  3510.000000                     0.000002          0.000160
  3511.000000                     0.000002          0.000159
  3512.000000                     0.000002          0.000159
  3513.000000                     0.000002          0.000158
  3514.000000                     0.000002          0.000158
  3515.000000                     0.000002          0.000157
  3516.000000                     0.000002          0.000157
  3517.000000                     0.000002          0.000156
  3518.000000                     0.000002          0.000156
  3519.000000                     0.000002          0.000155
  3520.000000                     0.000002          0.000155
  3521.000000                     0.000002          0.000154
  3522.000000                     0.000002          0.000154
  3523.000000                     0.000002          0.000154
  3524.000000                     0.000002          0.000153
  3525.000000                     0.000002          0.000153
  3526.000000                     0.000002          0.000152
  3527.000000                     0.000002          0.000152
  3528.000000                     0.000002          0.000151
  3529.000000                     0.000001          0.000151
  3530.000000                     0.000001          0.000150
  3531.000000                     0.000001          0.000150
  3532.000000                     0.000001          0.000149
  3533.000000                     0.000001          0.000149
  3534.000000                     0.000001          0.000148
  3535.000000                     0.000001          0.000148
  3536.000000                     0.000001          0.000148
  3537.000000                     0.000001          0.000147
  3538.000000                     0.000001          0.000147
  3539.000000                     0.000001          0.000146
  3540.000000                     0.000001          0.000146
  3541.000000                     0.000001          0.000145
  3542.000000                     0.000001          0.000145
  3543.000000                     0.000001          0.000144
  3544.000000                     0.000001          0.000144
  3545.000000                     0.000001          0.000144
  3546.000000                     0.000001          0.000143
  3547.000000                     0.000001          0.000143
  3548.000000                     0.000001          0.000142
  3549.000000                     0.000001          0.000142
  3550.000000                     0.000001          0.000142
  3551.000000                     0.000001          0.000141
  3552.000000                     0.000001          0.000141
  3553.000000                     0.000001          0.000140
  3554.000000                     0.000001          0.000140
  3555.000000                     0.000001          0.000140
  3556.000000                     0.000001          0.000139
  3557.000000                     0.000001          0.000139
  3558.000000                     0.000001          0.000138
  3559.000000                     0.000001          0.000138
  3560.000000                     0.000001          0.000138
  3561.000000                     0.000001          0.000137
  3562.000000                     0.000001          0.000137
  3563.000000                     0.000001          0.000136
  3564.000000                     0.000001          0.000136
  3565.000000                     0.000001          0.000136
  3566.000000                     0.000001          0.000135
  3567.000000                     0.000001          0.000135
  3568.000000                     0.000001          0.000134
  3569.000000                     0.000001          0.000134
  3570.000000                     0.000001          0.000134
  3571.000000                     0.000001          0.000133
  3572.000000                     0.000001          0.000133
  3573.000000                     0.000001          0.000133
  3574.000000                     0.000001          0.000132
  3575.000000                     0.000001          0.000132
  3576.000000                     0.000001          0.000132
  3577.000000                     0.000001          0.000131
  3578.000000                     0.000001          0.000131
  3579.000000                     0.000001          0.000130
  3580.000000                     0.000001          0.000130
  3581.000000                     0.000001          0.000130
  3582.000000                     0.000001          0.000129
  3583.000000                     0.000001          0.000129
  3584.000000                     0.000001          0.000129
  3585.000000                     0.000001          0.000128
  3586.000000                     0.000001          0.000128
  3587.000000                     0.000001          0.000128
  3588.000000                     0.000001          0.000127
  3589.000000                     0.000001          0.000127
  3590.000000                     0.000001          0.000127
  3591.000000                     0.000001          0.000126
  3592.000000                     0.000001          0.000126
  3593.000000                     0.000001          0.000126
  3594.000000                     0.000001          0.000125
  3595.000000                     0.000001          0.000125
  3596.000000                     0.000001          0.000125
  3597.000000                     0.000001          0.000124
  3598.000000                     0.000001          0.000124
  3599.000000                     0.000001          0.000124
  3600.000000                     0.000001          0.000123
  3601.000000                     0.000001          0.000123
  3602.000000                     0.000001          0.000123
  3603.000000                     0.000001          0.000122
  3604.000000                     0.000001          0.000122
  3605.000000                     0.000001          0.000122
  3606.000000                     0.000001          0.000122
  3607.000000                     0.000001          0.000121
  3608.000000                     0.000001          0.000121
  3609.000000                     0.000001          0.000121
  3610.000000                     0.000001          0.000120
  3611.000000                     0.000001          0.000120
  3612.000000                     0.000001          0.000120
  3613.000000                     0.000001          0.000119
  3614.000000                     0.000001          0.000119
  3615.000000                     0.000001          0.000119
  3616.000000                     0.000001          0.000119
  3617.000000                     0.000001          0.000118
  3618.000000                     0.000001          0.000118
  3619.000000                     0.000001          0.000118
  3620.000000                     0.000001          0.000117
  3621.000000                     0.000001          0.000117
  3622.000000                     0.000001          0.000117
  3623.000000                     0.000001          0.000116
  3624.000000                     0.000001          0.000116
  3625.000000                     0.000001          0.000116
  3626.000000                     0.000001          0.000116
  3627.000000                     0.000001          0.000115
  3628.000000                     0.000001          0.000115
  3629.000000                     0.000001          0.000115
  3630.000000                     0.000001          0.000114
  3631.000000                     0.000001          0.000114
  3632.000000                     0.000001          0.000114
  3633.000000                     0.000001          0.000114
  3634.000000                     0.000001          0.000113
  3635.000000                     0.000001          0.000113
  3636.000000                     0.000001          0.000113
  3637.000000                     0.000001          0.000113
  3638.000000                     0.000001          0.000112
  3639.000000                     0.000001          0.000112
  3640.000000                     0.000001          0.000112
  3641.000000                     0.000001          0.000112
  3642.000000                     0.000001          0.000111
  3643.000000                     0.000001          0.000111
  3644.000000                     0.000001          0.000111
  3645.000000                     0.000001          0.000110
  3646.000000                     0.000001          0.000110
  3647.000000                     0.000001          0.000110
  3648.000000                     0.000001          0.000110
  3649.000000                     0.000001          0.000109
  3650.000000                     0.000001          0.000109
  3651.000000                     0.000001          0.000109
  3652.000000                     0.000001          0.000109
  3653.000000                     0.000001          0.000108
  3654.000000                     0.000001          0.000108
  3655.000000                     0.000001          0.000108
  3656.000000                     0.000001          0.000108
  3657.000000                     0.000001          0.000107
  3658.000000                     0.000001          0.000107
  3659.000000                     0.000001          0.000107
  3660.000000                     0.000001          0.000107
  3661.000000                     0.000001          0.000106
  3662.000000                     0.000001          0.000106
  3663.000000                     0.000001          0.000106
  3664.000000                     0.000001          0.000106
  3665.000000                     0.000001          0.000105
  3666.000000                     0.000001          0.000105
  3667.000000                     0.000001          0.000105
  3668.000000                     0.000001          0.000105
  3669.000000                     0.000001          0.000105
  3670.000000                     0.000001          0.000104
  3671.000000                     0.000001          0.000104
  3672.000000                     0.000001          0.000104
  3673.000000                     0.000001          0.000104
  3674.000000                     0.000001          0.000103
  3675.000000                     0.000001          0.000103
  3676.000000                     0.000001          0.000103
  3677.000000                     0.000001          0.000103
  3678.000000                     0.000001          0.000102
  3679.000000                     0.000001          0.000102
  3680.000000                     0.000001          0.000102
  3681.000000                     0.000001          0.000102
  3682.000000                     0.000001          0.000102
  3683.000000                     0.000001          0.000101
  3684.000000                     0.000001          0.000101
  3685.000000                     0.000001          0.000101
  3686.000000                     0.000001          0.000101
  3687.000000                     0.000001          0.000100
  3688.000000                     0.000001          0.000100
  3689.000000                     0.000001          0.000100
  3690.000000                     0.000001          0.000100
  3691.000000                     0.000001          0.000100
  3692.000000                     0.000001          0.000099
  3693.000000                     0.000001          0.000099
  3694.000000                     0.000001          0.000099
  3695.000000                     0.000001          0.000099
  3696.000000                     0.000001          0.000098
  3697.000000                     0.000001          0.000098
  3698.000000                     0.000001          0.000098
  3699.000000                     0.000001          0.000098
  3700.000000                     0.000001          0.000098
  3701.000000                     0.000001          0.000097
  3702.000000                     0.000001          0.000097
  3703.000000                     0.000001          0.000097
  3704.000000                     0.000001          0.000097
  3705.000000                     0.000001          0.000097
  3706.000000                     0.000001          0.000096
  3707.000000                     0.000001          0.000096
  3708.000000                     0.000001          0.000096
  3709.000000                     0.000001          0.000096
  3710.000000                     0.000001          0.000096
  3711.000000                     0.000001          0.000095
  3712.000000                     0.000001          0.000095
  3713.000000                     0.000001          0.000095
  3714.000000                     0.000001          0.000095
  3715.000000                     0.000001          0.000095
  3716.000000                     0.000001          0.000094
  3717.000000                     0.000001          0.000094
  3718.000000                     0.000001          0.000094
  3719.000000                     0.000001          0.000094
  3720.000000                     0.000001          0.000094
  3721.000000                     0.000001          0.000093
  3722.000000                     0.000001          0.000093
  3723.000000                     0.000001          0.000093
  3724.000000                     0.000001          0.000093
  3725.000000                     0.000001          0.000093
  3726.000000                     0.000001          0.000092
  3727.000000                     0.000001          0.000092
  3728.000000                     0.000001          0.000092
  3729.000000                     0.000001          0.000092
  3730.000000                     0.000001          0.000092
  3731.000000                     0.000001          0.000092
  3732.000000                     0.000001          0.000091
  3733.000000                     0.000001          0.000091
  3734.000000                     0.000001          0.000091
  3735.000000                     0.000001          0.000091
  3736.000000                     0.000001          0.000091
  3737.000000                     0.000001          0.000090
  3738.000000                     0.000001          0.000090
  3739.000000                     0.000001          0.000090
  3740.000000                     0.000001          0.000090
  3741.000000                     0.000001          0.000090
  3742.000000                     0.000001          0.000090
  3743.000000                     0.000001          0.000089
  3744.000000                     0.000001          0.000089
  3745.000000                     0.000001          0.000089
  3746.000000                     0.000001          0.000089
  3747.000000                     0.000001          0.000089
  3748.000000                     0.000001          0.000088
  3749.000000                     0.000001          0.000088
  3750.000000                     0.000001          0.000088
  3751.000000                     0.000001          0.000088
  3752.000000                     0.000001          0.000088
  3753.000000                     0.000001          0.000088
  3754.000000                     0.000001          0.000087
  3755.000000                     0.000001          0.000087
  3756.000000                     0.000001          0.000087
  3757.000000                     0.000001          0.000087
  3758.000000                     0.000001          0.000087
  3759.000000                     0.000001          0.000087
  3760.000000                     0.000001          0.000086
  3761.000000                     0.000001          0.000086
  3762.000000                     0.000001          0.000086
  3763.000000                     0.000001          0.000086
  3764.000000                     0.000001          0.000086
  3765.000000                     0.000001          0.000086
  3766.000000                     0.000001          0.000085
  3767.000000                     0.000001          0.000085
  3768.000000                     0.000001          0.000085
  3769.000000                     0.000001          0.000085
  3770.000000                     0.000001          0.000085
  3771.000000                     0.000001          0.000085
  3772.000000                     0.000001          0.000084
  3773.000000                     0.000001          0.000084
  3774.000000                     0.000001          0.000084
  3775.000000                     0.000001          0.000084
  3776.000000                     0.000001          0.000084
  3777.000000                     0.000001          0.000084
  3778.000000                     0.000001          0.000084
  3779.000000                     0.000001          0.000083
  3780.000000                     0.000001          0.000083
  3781.000000                     0.000001          0.000083
  3782.000000                     0.000001          0.000083
  3783.000000                     0.000001          0.000083
  3784.000000                     0.000001          0.000083
  3785.000000                     0.000001          0.000082
  3786.000000                     0.000001          0.000082
  3787.000000                     0.000001          0.000082
  3788.000000                     0.000001          0.000082
  3789.000000                     0.000001          0.000082
  3790.000000                     0.000001          0.000082
  3791.000000                     0.000001          0.000082
  3792.000000                     0.000001          0.000081
  3793.000000                     0.000001          0.000081
  3794.000000                     0.000001          0.000081
  3795.000000                     0.000001          0.000081
  3796.000000                     0.000001          0.000081
  3797.000000                     0.000001          0.000081
  3798.000000                     0.000001          0.000080
  3799.000000                     0.000001          0.000080
  3800.000000                     0.000001          0.000080
  3801.000000                     0.000001          0.000080
  3802.000000                     0.000001          0.000080
  3803.000000                     0.000001          0.000080
  3804.000000                     0.000001          0.000080
  3805.000000                     0.000001          0.000079
  3806.000000                     0.000001          0.000079
  3807.000000                     0.000001          0.000079
  3808.000000                     0.000001          0.000079
  3809.000000                     0.000001          0.000079
  3810.000000                     0.000001          0.000079
  3811.000000                     0.000001          0.000079
  3812.000000                     0.000001          0.000078
  3813.000000                     0.000001          0.000078
  3814.000000                     0.000001          0.000078
  3815.000000                     0.000001          0.000078
  3816.000000                     0.000001          0.000078
  3817.000000                     0.000001          0.000078
  3818.000000                     0.000001          0.000078
  3819.000000                     0.000001          0.000077
  3820.000000                     0.000001          0.000077
  3821.000000                     0.000001          0.000077
  3822.000000                     0.000001          0.000077
  3823.000000                     0.000001          0.000077
  3824.000000                     0.000001          0.000077
  3825.000000                     0.000001          0.000077
  3826.000000                     0.000001          0.000077
  3827.000000                     0.000001          0.000076
  3828.000000                     0.000001          0.000076
  3829.000000                     0.000001          0.000076
  3830.000000                     0.000001          0.000076
  3831.000000                     0.000001          0.000076
  3832.000000                     0.000001          0.000076
  3833.000000                     0.000001          0.000076
  3834.000000                     0.000001          0.000075
  3835.000000                     0.000001          0.000075
  3836.000000                     0.000001          0.000075
  3837.000000                     0.000001          0.000075
  3838.000000                     0.000001          0.000075
  3839.000000                     0.000001          0.000075
  3840.000000                     0.000001          0.000075
  3841.000000                     0.000001          0.000075
  3842.000000                     0.000001          0.000074
  3843.000000                     0.000001          0.000074
  3844.000000                     0.000001          0.000074
  3845.000000                     0.000001          0.000074
  3846.000000                     0.000001          0.000074
  3847.000000                     0.000001          0.000074
  3848.000000                     0.000001          0.000074
  3849.000000                     0.000001          0.000074
  3850.000000                     0.000001          0.000073
  3851.000000                     0.000001          0.000073
  3852.000000                     0.000001          0.000073
  3853.000000                     0.000001          0.000073
  3854.000000                     0.000001          0.000073
  3855.000000                     0.000001          0.000073
  3856.000000                     0.000001          0.000073
  3857.000000                     0.000001          0.000073
  3858.000000                     0.000001          0.000072
  3859.000000                     0.000001          0.000072
  3860.000000                     0.000001          0.000072
  3861.000000                     0.000001          0.000072
  3862.000000                     0.000001          0.000072
  3863.000000                     0.000001          0.000072
  3864.000000                     0.000001          0.000072
  3865.000000                     0.000001          0.000072
  3866.000000                     0.000001          0.000071
  3867.000000                     0.000001          0.000071
  3868.000000                     0.000001          0.000071
  3869.000000                     0.000001          0.000071
  3870.000000                     0.000001          0.000071
  3871.000000                     0.000001          0.000071
  3872.000000                     0.000001          0.000071
  3873.000000                     0.000001          0.000071
  3874.000000                     0.000001          0.000071
  3875.000000                     0.000001          0.000070
  3876.000000                     0.000001          0.000070
  3877.000000                     0.000001          0.000070
  3878.000000                     0.000001          0.000070
  3879.000000                     0.000001          0.000070
  3880.000000                     0.000001          0.000070
  3881.000000                     0.000001          0.000070
  3882.000000                     0.000001          0.000070
  3883.000000                     0.000001          0.000069
  3884.000000                     0.000001          0.000069
  3885.000000                     0.000001          0.000069
  3886.000000                     0.000001          0.000069
  3887.000000                     0.000001          0.000069
  3888.000000                     0.000001          0.000069
  3889.000000                     0.000001          0.000069
  3890.000000                     0.000001          0.000069
  3891.000000                     0.000001          0.000069
  3892.000000                     0.000001          0.000068
  3893.000000                     0.000001          0.000068
  3894.000000                     0.000001          0.000068
  3895.000000                     0.000001          0.000068
  3896.000000                     0.000001          0.000068
  3897.000000                     0.000001          0.000068
  3898.000000                     0.000001          0.000068
  3899.000000                     0.000001          0.000068
  3900.000000                     0.000001          0.000068
  3901.000000                     0.000001          0.000068
  3902.000000                     0.000001          0.000067
  3903.000000                     0.000001          0.000067
  3904.000000                     0.000001          0.000067
  3905.000000                     0.000001          0.000067
  3906.000000                     0.000001          0.000067
  3907.000000                     0.000001          0.000067
  3908.000000                     0.000001          0.000067
  3909.000000                     0.000001          0.000067
  3910.000000                     0.000001          0.000067
  3911.000000                     0.000001          0.000066
  3912.000000                     0.000001          0.000066
  3913.000000                     0.000001          0.000066
  3914.000000                     0.000001          0.000066
  3915.000000                     0.000001          0.000066
  3916.000000                     0.000001          0.000066
  3917.000000                     0.000001          0.000066
  3918.000000                     0.000001          0.000066
  3919.000000                     0.000001          0.000066
  3920.000000                     0.000001          0.000066
  3921.000000                     0.000001          0.000065
  3922.000000                     0.000001          0.000065
  3923.000000                     0.000001          0.000065
  3924.000000                     0.000001          0.000065
  3925.000000                     0.000001          0.000065
  3926.000000                     0.000001          0.000065
  3927.000000                     0.000001          0.000065
  3928.000000                     0.000001          0.000065
  3929.000000                     0.000001          0.000065
  3930.000000                     0.000001          0.000064
  3931.000000                     0.000001          0.000064
  3932.000000                     0.000001          0.000064
  3933.000000                     0.000001          0.000064
  3934.000000                     0.000001          0.000064
  3935.000000                     0.000001          0.000064
  3936.000000                     0.000001          0.000064
  3937.000000                     0.000001          0.000064
  3938.000000                     0.000001          0.000064
  3939.000000                     0.000001          0.000064
