v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  2224.000000                     0.000002          0.000387
  2225.000000                     0.000002          0.000386
  2226.000000                     0.000002          0.000385
  2227.000000                     0.000002          0.000384
  2228.000000                     0.000002          0.000384
  2229.000000                     0.000002          0.000383
  2230.000000                     0.000002          0.000382
  2231.000000                     0.000002          0.000381
  2232.000000                     0.000002          0.000380
  2233.000000                     0.000002          0.000380
  2234.000000                     0.000002          0.000379
  2235.000000                     0.000002          0.000378
  2236.000000                     0.000002          0.000377
  2237.000000                     0.000002          0.000376
  2238.000000                     0.000002          0.000376
  2239.000000                     0.000002          0.000375
  2240.000000                     0.000002          0.000374
  2241.000000                     0.000002          0.000373
  2242.000000                     0.000002          0.000373
  2243.000000                     0.000002          0.000372
  2244.000000                     0.000002          0.000371
  2245.000000                     0.000002          0.000370
  2246.000000                     0.000002          0.000370
  2247.000000                     0.000002          0.000369
  2248.000000                     0.000002          0.000368
  2249.000000                     0.000002          0.000367
  2250.000000                     0.000002          0.000367
  2251.000000                     0.000002          0.000366
  2252.000000                     0.000002          0.000365
  2253.000000                     0.000002          0.000365
  2254.000000                     0.000002          0.000364
  2255.000000                     0.000002          0.000363
  2256.000000                     0.000002          0.000362
  2257.000000                     0.000002          0.000362
  2258.000000                     0.000002          0.000361
  2259.000000                     0.000002          0.000360
  2260.000000                     0.000002          0.000360
  2261.000000                     0.000002          0.000359
  2262.000000                     0.000002          0.000358
  2263.000000                     0.000002          0.000358
  2264.000000                     0.000002          0.000357
  2265.000000                     0.000002          0.000356
  2266.000000                     0.000002          0.000356
  2267.000000                     0.000002          0.000355
  2268.000000                     0.000002          0.000354
  2269.000000                     0.000002          0.000354
  2270.000000                     0.000002          0.000353
  2271.000000                     0.000002          0.000352
  2272.000000                     0.000002          0.000352
  2273.000000                     0.000002          0.000351
  2274.000000                     0.000002          0.000350
  2275.000000                     0.000002          0.000350
  2276.000000                     0.000002          0.000349
  2277.000000                     0.000002          0.000349
  2278.000000                     0.000002          0.000348
  2279.000000                     0.000002          0.000347
  2280.000000                     0.000002          0.000347
  2281.000000                     0.000002          0.000346
  2282.000000                     0.000002          0.000346
  2283.000000                     0.000002          0.000345
  2284.000000                     0.000002          0.000344
  2285.000000                     0.000002          0.000344
  2286.000000                     0.000002          0.000343
  2287.000000                     0.000002          0.000342
  2288.000000                     0.000002          0.000342
  2289.000000                     0.000002          0.000341
  2290.000000                     0.000002          0.000341
  2291.000000                     0.000002          0.000340
  2292.000000                     0.000002          0.000340
  2293.000000                     0.000002          0.000339
  2294.000000                     0.000002          0.000338
  2295.000000                     0.000002          0.000338
  2296.000000                     0.000002          0.000337
  2297.000000                     0.000002          0.000337
  2298.000000                     0.000002          0.000336
  2299.000000                     0.000002          0.000336
  2300.000000                     0.000002          0.000335
  2301.000000                     0.000002          0.000334
  2302.000000                     0.000002          0.000334
  2303.000000                     0.000002          0.000333
  2304.000000                     0.000002          0.000333
  2305.000000                     0.000002          0.000332
  2306.000000                     0.000002          0.000332
  2307.000000                     0.000002          0.000331
  2308.000000                     0.000002          0.000331
  2309.000000                     0.000002          0.000330
  2310.000000                     0.000002          0.000330
  2311.000000                     0.000002          0.000329
  2312.000000                     0.000002          0.000329
  2313.000000                     0.000002          0.000328
  2314.000000                     0.000002          0.000328
  2315.000000                     0.000002          0.000327
  2316.000000                     0.000002          0.000327
  2317.000000                     0.000002          0.000326
  2318.000000                     0.000002          0.000326
  2319.000000                     0.000002          0.000325
  2320.000000                     0.000002          0.000325
  2321.000000                     0.000002          0.000324
  2322.000000                     0.000002          0.000324
  2323.000000                     0.000002          0.000323
  2324.000000                     0.000002          0.000323
  2325.000000                     0.000002          0.000322
  2326.000000                     0.000002          0.000322
  2327.000000                     0.000002          0.000321
  2328.000000                     0.000002          0.000321
  2329.000000                     0.000002          0.000320
  2330.000000                     0.000002          0.000320
  2331.000000                     0.000002          0.000319
  2332.000000                     0.000002          0.000319
  2333.000000                     0.000002          0.000318
  2334.000000                     0.000002          0.000318
  2335.000000                     0.000002          0.000317
  2336.000000                     0.000002          0.000317
  2337.000000                     0.000002          0.000317
  2338.000000                     0.000002          0.000316
  2339.000000                     0.000002          0.000316
  2340.000000                     0.000002          0.000315
  2341.000000                     0.000002          0.000315
  2342.000000                     0.000002          0.000314
  2343.000000                     0.000002          0.000314
  2344.000000                     0.000002          0.000313
  2345.000000                     0.000002          0.000313
  2346.000000                     0.000002          0.000313
  2347.000000                     0.000002          0.000312
  2348.000000                     0.000002          0.000312
  2349.000000                     0.000002          0.000311
  2350.000000                     0.000002          0.000311
  2351.000000                     0.000002          0.000311
  2352.000000                     0.000002          0.000310
  2353.000000                     0.000002          0.000310
  2354.000000                     0.000002          0.000309
  2355.000000                     0.000002          0.000309
  2356.000000                     0.000002          0.000309
  2357.000000                     0.000002          0.000308
  2358.000000                     0.000002          0.000308
  2359.000000                     0.000002          0.000307
  2360.000000                     0.000002          0.000307
  2361.000000                     0.000002          0.000307
  2362.000000                     0.000002          0.000306
  2363.000000                     0.000002          0.000306
  2364.000000                     0.000002          0.000305
  2365.000000                     0.000002          0.000305
  2366.000000                     0.000002          0.000305
  2367.000000                     0.000002          0.000304
  2368.000000                     0.000002          0.000304
  2369.000000                     0.000002          0.000304
  2370.000000                     0.000002          0.000303
  2371.000000                     0.000002          0.000303
  2372.000000                     0.000002          0.000302
  2373.000000                     0.000002          0.000302
  2374.000000                     0.000002          0.000302
  2375.000000                     0.000002          0.000301
  2376.000000                     0.000002          0.000301
  2377.000000                     0.000002          0.000301
  2378.000000                     0.000002          0.000300
  2379.000000                     0.000002          0.000300
  2380.000000                     0.000002          0.000300
  2381.000000                     0.000002          0.000299
  2382.000000                     0.000002          0.000299
  2383.000000                     0.000002          0.000299
  2384.000000                     0.000002          0.000298
  2385.000000                     0.000002          0.000298
  2386.000000                     0.000002          0.000298
  2387.000000                     0.000002          0.000297
  2388.000000                     0.000002          0.000297
  2389.000000                     0.000002          0.000297
  2390.000000                     0.000002          0.000296
  2391.000000                     0.000002          0.000296
  2392.000000                     0.000002          0.000296
  2393.000000                     0.000002          0.000295
  2394.000000                     0.000002          0.000295
  2395.000000                     0.000002          0.000295
  2396.000000                     0.000002          0.000295
  2397.000000                     0.000002          0.000294
  2398.000000                     0.000002          0.000294
  2399.000000                     0.000002          0.000294
  2400.000000                     0.000002          0.000293
  2401.000000                     0.000002          0.000293
  2402.000000                     0.000002          0.000293
  2403.000000                     0.000002          0.000292
  2404.000000                     0.000002          0.000292
  2405.000000                     0.000002          0.000292
  2406.000000                     0.000002          0.000292
  2407.000000                     0.000002          0.000291
  2408.000000                     0.000002          0.000291
  2409.000000                     0.000002          0.000291
  2410.000000                     0.000002          0.000291
  2411.000000                     0.000002          0.000290
  2412.000000                     0.000002          0.000290
  2413.000000                     0.000002          0.000290
  2414.000000                     0.000002          0.000289
  2415.000000                     0.000002          0.000289
  2416.000000                     0.000002          0.000289
  2417.000000                     0.000002          0.000289
  2418.000000                     0.000002          0.000288
  2419.000000                     0.000002          0.000288
  2420.000000                     0.000002          0.000288
  2421.000000                     0.000002          0.000288
  2422.000000                     0.000002          0.000287
  2423.000000                     0.000002          0.000287
  2424.000000                     0.000002          0.000287
  2425.000000                     0.000002          0.000287
  2426.000000                     0.000002          0.000286
  2427.000000                     0.000002          0.000286
  2428.000000                     0.000002          0.000286
  2429.000000                     0.000002          0.000286
  2430.000000                     0.000002          0.000286
  2431.000000                     0.000002          0.000285
  2432.000000                     0.000002          0.000285
  2433.000000                     0.000002          0.000285
  2434.000000                     0.000002          0.000285
  2435.000000                     0.000002          0.000284
  2436.000000                     0.000002          0.000284
  2437.000000                     0.000002          0.000284
  2438.000000                     0.000002          0.000284
  2439.000000                     0.000002          0.000284
  2440.000000                     0.000002          0.000283
  2441.000000                     0.000002          0.000283
  2442.000000                     0.000002          0.000283
  2443.000000                     0.000002          0.000283
  2444.000000                     0.000002          0.000283
  2445.000000                     0.000002          0.000282
  2446.000000                     0.000002          0.000282
  2447.000000                     0.000002          0.000282
  2448.000000                     0.000002          0.000282
  2449.000000                     0.000002          0.000282
  2450.000000                     0.000002          0.000281
  2451.000000                     0.000002          0.000281
  2452.000000                     0.000002          0.000281
  2453.000000                     0.000002          0.000281
  2454.000000                     0.000002          0.000281
  2455.000000                     0.000002          0.000281
  2456.000000                     0.000002          0.000280
  2457.000000                     0.000002          0.000280
  2458.000000                     0.000002          0.000280
  2459.000000                     0.000002          0.000280
  2460.000000                     0.000002          0.000280
  2461.000000                     0.000002          0.000280
  2462.000000                     0.000002          0.000279
  2463.000000                     0.000002          0.000279
  2464.000000                     0.000002          0.000279
  2465.000000                     0.000002          0.000279
  2466.000000                     0.000002          0.000279
  2467.000000                     0.000002          0.000279
  2468.000000                     0.000002          0.000279
  2469.000000                     0.000002          0.000278
  2470.000000                     0.000002          0.000278
  2471.000000                     0.000002          0.000278
  2472.000000                     0.000002          0.000278
  2473.000000                     0.000002          0.000278
  2474.000000                     0.000002          0.000278
  2475.000000                     0.000002          0.000278
  2476.000000                     0.000002          0.000278
  2477.000000                     0.000002          0.000277
  2478.000000                     0.000002          0.000277
  2479.000000                     0.000002          0.000277
  2480.000000                     0.000002          0.000277
  2481.000000                     0.000002          0.000277
  2482.000000                     0.000002          0.000277
  2483.000000                     0.000002          0.000277
  2484.000000                     0.000002          0.000277
  2485.000000                     0.000002          0.000276
  2486.000000                     0.000002          0.000276
  2487.000000                     0.000002          0.000276
  2488.000000                     0.000002          0.000276
  2489.000000                     0.000002          0.000276
  2490.000000                     0.000002          0.000276
  2491.000000                     0.000002          0.000276
  2492.000000                     0.000002          0.000276
  2493.000000                     0.000002          0.000276
  2494.000000                     0.000002          0.000276
  2495.000000                     0.000002          0.000276
  2496.000000                     0.000002          0.000275
  2497.000000                     0.000002          0.000275
  2498.000000                     0.000002          0.000275
  2499.000000                     0.000002          0.000275
  2500.000000                     0.000002          0.000275
  2501.000000                     0.000002          0.000275
  2502.000000                     0.000002          0.000275
  2503.000000                     0.000002          0.000275
  2504.000000                     0.000002          0.000275
  2505.000000                     0.000002          0.000275
  2506.000000                     0.000002          0.000275
  2507.000000                     0.000002          0.000275
  2508.000000                     0.000002          0.000275
  2509.000000                     0.000002          0.000275
  2510.000000                     0.000002          0.000275
  2511.000000                     0.000002          0.000275
  2512.000000                     0.000002          0.000275
  2513.000000                     0.000002          0.000275
  2514.000000                     0.000002          0.000274
  2515.000000                     0.000002          0.000274
  2516.000000                     0.000002          0.000274
  2517.000000                     0.000002          0.000274
  2518.000000                     0.000002          0.000274
  2519.000000                     0.000002          0.000274
  2520.000000                     0.000002          0.000274
  2521.000000                     0.000002          0.000274
  2522.000000                     0.000002          0.000274
  2523.000000                     0.000002          0.000274
  2524.000000                     0.000002          0.000274
  2525.000000                     0.000002          0.000274
  2526.000000                     0.000002          0.000274
  2527.000000                     0.000002          0.000274
  2528.000000                     0.000002          0.000274
  2529.000000                     0.000002          0.000274
  2530.000000                     0.000002          0.000274
  2531.000000                     0.000002          0.000274
  2532.000000                     0.000002          0.000274
  2533.000000                     0.000002          0.000274
  2534.000000                     0.000002          0.000274
  2535.000000                     0.000002          0.000274
  2536.000000                     0.000002          0.000274
  2537.000000                     0.000002          0.000274
  2538.000000                     0.000002          0.000274
  2539.000000                     0.000002          0.000274
  2540.000000                     0.000002          0.000274
  2541.000000                     0.000002          0.000274
  2542.000000                     0.000002          0.000274
  2543.000000                     0.000002          0.000275
  2544.000000                     0.000002          0.000275
  2545.000000                     0.000002          0.000275
  2546.000000                     0.000002          0.000275
  2547.000000                     0.000002          0.000275
  2548.000000                     0.000002          0.000275
  2549.000000                     0.000002          0.000275
  2550.000000                     0.000002          0.000275
  2551.000000                     0.000002          0.000275
  2552.000000                     0.000002          0.000275
  2553.000000                     0.000002          0.000275
  2554.000000                     0.000002          0.000275
  2555.000000                     0.000002          0.000275
  2556.000000                     0.000002          0.000275
  2557.000000                     0.000002          0.000275
  2558.000000                     0.000002          0.000275
  2559.000000                     0.000002          0.000275
  2560.000000                     0.000002          0.000276
  2561.000000                     0.000002          0.000276
  2562.000000                     0.000002          0.000276
  2563.000000                     0.000002          0.000276
  2564.000000                     0.000002          0.000276
  2565.000000                     0.000002          0.000276
  2566.000000                     0.000002          0.000276
  2567.000000                     0.000002          0.000276
  2568.000000                     0.000002          0.000276
  2569.000000                     0.000002          0.000276
  2570.000000                     0.000002          0.000277
  2571.000000                     0.000002          0.000277
  2572.000000                     0.000002          0.000277
  2573.000000                     0.000002          0.000277
  2574.000000                     0.000002          0.000277
  2575.000000                     0.000002          0.000277
  2576.000000                     0.000002          0.000277
  2577.000000                     0.000002          0.000277
  2578.000000                     0.000002          0.000278
  2579.000000                     0.000002          0.000278
  2580.000000                     0.000002          0.000278
  2581.000000                     0.000002          0.000278
  2582.000000                     0.000002          0.000278
  2583.000000                     0.000002          0.000278
  2584.000000                     0.000002          0.000278
  2585.000000                     0.000002          0.000279
  2586.000000                     0.000002          0.000279
  2587.000000                     0.000002          0.000279
  2588.000000                     0.000002          0.000279
  2589.000000                     0.000002          0.000279
  2590.000000                     0.000002          0.000279
  2591.000000                     0.000002          0.000280
  2592.000000                     0.000002          0.000280
  2593.000000                     0.000002          0.000280
  2594.000000                     0.000002          0.000280
  2595.000000                     0.000002          0.000280
  2596.000000                     0.000002          0.000280
  2597.000000                     0.000002          0.000281
  2598.000000                     0.000002          0.000281
  2599.000000                     0.000002          0.000281
  2600.000000                     0.000002          0.000281
  2601.000000                     0.000002          0.000281
  2602.000000                     0.000002          0.000282
  2603.000000                     0.000002          0.000282
  2604.000000                     0.000002          0.000282
  2605.000000                     0.000002          0.000282
  2606.000000                     0.000002          0.000283
  2607.000000                     0.000002          0.000283
  2608.000000                     0.000002          0.000283
  2609.000000                     0.000002          0.000283
  2610.000000                     0.000002          0.000283
  2611.000000                     0.000002          0.000284
  2612.000000                     0.000002          0.000284
  2613.000000                     0.000002          0.000284
  2614.000000                     0.000002          0.000284
  2615.000000                     0.000002          0.000285
  2616.000000                     0.000002          0.000285
  2617.000000                     0.000002          0.000285
  2618.000000                     0.000002          0.000286
  2619.000000                     0.000002          0.000286
  2620.000000                     0.000002          0.000286
  2621.000000                     0.000002          0.000286
  2622.000000                     0.000002          0.000287
  2623.000000                     0.000002          0.000287
  2624.000000                     0.000002          0.000287
  2625.000000                     0.000002          0.000288
  2626.000000                     0.000002          0.000288
  2627.000000                     0.000002          0.000288
  2628.000000                     0.000002          0.000288
  2629.000000                     0.000002          0.000289
  2630.000000                     0.000002          0.000289
  2631.000000                     0.000002          0.000289
  2632.000000                     0.000002          0.000290
  2633.000000                     0.000002          0.000290
  2634.000000                     0.000002          0.000290
  2635.000000                     0.000002          0.000291
  2636.000000                     0.000002          0.000291
  2637.000000                     0.000002          0.000291
  2638.000000                     0.000002          0.000292
  2639.000000                     0.000002          0.000292
  2640.000000                     0.000002          0.000292
  2641.000000                     0.000002          0.000293
  2642.000000                     0.000002          0.000293
  2643.000000                     0.000002          0.000294
  2644.000000                     0.000002          0.000294
  2645.000000                     0.000002          0.000294
  2646.000000                     0.000002          0.000295
  2647.000000                     0.000002          0.000295
  2648.000000                     0.000002          0.000295
  2649.000000                     0.000002          0.000296
  2650.000000                     0.000002          0.000296
  2651.000000                     0.000002          0.000297
  2652.000000                     0.000002          0.000297
  2653.000000                     0.000002          0.000297
  2654.000000                     0.000002          0.000298
  2655.000000                     0.000002          0.000298
  2656.000000                     0.000002          0.000299
  2657.000000                     0.000002          0.000299
  2658.000000                     0.000002          0.000300
  2659.000000                     0.000002          0.000300
  2660.000000                     0.000002          0.000301
  2661.000000                     0.000002          0.000301
  2662.000000                     0.000002          0.000301
  2663.000000                     0.000002          0.000302
  2664.000000                     0.000002          0.000302
  2665.000000                     0.000002          0.000303
  2666.000000                     0.000002          0.000303
  2667.000000                     0.000002          0.000304
  2668.000000                     0.000002          0.000304
  2669.000000                     0.000002          0.000305
  2670.000000                     0.000002          0.000305
  2671.000000                     0.000002          0.000306
  2672.000000                     0.000002          0.000306
  2673.000000                     0.000002          0.000307
  2674.000000                     0.000002          0.000307
  2675.000000                     0.000002          0.000308
  2676.000000                     0.000002          0.000308
  2677.000000                     0.000002          0.000309
  2678.000000                     0.000002          0.000310
  2679.000000                     0.000002          0.000310
  2680.000000                     0.000002          0.000311
  2681.000000                     0.000002          0.000311
  2682.000000                     0.000002          0.000312
  2683.000000                     0.000002          0.000312
  2684.000000                     0.000002          0.000313
  2685.000000                     0.000002          0.000314
  2686.000000                     0.000002          0.000314
  2687.000000                     0.000002          0.000315
  2688.000000                     0.000002          0.000315
  2689.000000                     0.000002          0.000316
  2690.000000                     0.000002          0.000317
  2691.000000                     0.000002          0.000317
  2692.000000                     0.000002          0.000318
  2693.000000                     0.000002          0.000318
  2694.000000                     0.000002          0.000319
  2695.000000                     0.000002          0.000320
  2696.000000                     0.000002          0.000320
  2697.000000                     0.000002          0.000321
  2698.000000                     0.000002          0.000322
  2699.000000                     0.000002          0.000322
  2700.000000                     0.000002          0.000323
  2701.000000                     0.000002          0.000324
  2702.000000                     0.000002          0.000325
  2703.000000                     0.000002          0.000325
  2704.000000                     0.000002          0.000326
  2705.000000                     0.000002          0.000327
  2706.000000                     0.000002          0.000327
  2707.000000                     0.000002          0.000328
  2708.000000                     0.000002          0.000329
  2709.000000                     0.000002          0.000330
  2710.000000                     0.000002          0.000330
  2711.000000                     0.000002          0.000331
  2712.000000                     0.000002          0.000332
  2713.000000                     0.000002          0.000333
  2714.000000                     0.000002          0.000333
  2715.000000                     0.000002          0.000334
  2716.000000                     0.000002          0.000335
  2717.000000                     0.000002          0.000336
  2718.000000                     0.000002          0.000337
  2719.000000                     0.000002          0.000338
  2720.000000                     0.000002          0.000338
  2721.000000                     0.000002          0.000339
  2722.000000                     0.000002          0.000340
  2723.000000                     0.000002          0.000341
  2724.000000                     0.000002          0.000342
  2725.000000                     0.000002          0.000343
  2726.000000                     0.000002          0.000344
  2727.000000                     0.000002          0.000344
  2728.000000                     0.000002          0.000345
  2729.000000                     0.000002          0.000346
  2730.000000                     0.000002          0.000347
  2731.000000                     0.000002          0.000348
  2732.000000                     0.000002          0.000349
  2733.000000                     0.000002          0.000350
  2734.000000                     0.000002          0.000351
  2735.000000                     0.000002          0.000352
  2736.000000                     0.000002          0.000353
  2737.000000                     0.000002          0.000354
  2738.000000                     0.000002          0.000355
  2739.000000                     0.000002          0.000356
  2740.000000                     0.000002          0.000357
  2741.000000                     0.000002          0.000358
  2742.000000                     0.000002          0.000359
  2743.000000                     0.000002          0.000360
  2744.000000                     0.000002          0.000361
  2745.000000                     0.000002          0.000362
  2746.000000                     0.000002          0.000363
  2747.000000                     0.000002          0.000364
  2748.000000                     0.000002          0.000366
  2749.000000                     0.000002          0.000367
  2750.000000                     0.000002          0.000368
  2751.000000                     0.000002          0.000369
  2752.000000                     0.000002          0.000370
  2753.000000                     0.000002          0.000371
  2754.000000                     0.000002          0.000372
  2755.000000                     0.000002          0.000374
  2756.000000                     0.000002          0.000375
  2757.000000                     0.000002          0.000376
  2758.000000                     0.000002          0.000377
  2759.000000                     0.000002          0.000379
  2760.000000                     0.000002          0.000380
  2761.000000                     0.000002          0.000381
  2762.000000                     0.000002          0.000382
  2763.000000                     0.000002          0.000384
  2764.000000                     0.000002          0.000385
  2765.000000                     0.000002          0.000386
  2766.000000                     0.000002          0.000388
  2767.000000                     0.000003          0.000389
  2768.000000                     0.000003          0.000390
  2769.000000                     0.000003          0.000392
  2770.000000                     0.000003          0.000393
  2771.000000                     0.000003          0.000394
  2772.000000                     0.000003          0.000396
  2773.000000                     0.000003          0.000397
  2774.000000                     0.000003          0.000399
  2775.000000                     0.000003          0.000400
  2776.000000                     0.000003          0.000402
  2777.000000                     0.000003          0.000403
  2778.000000                     0.000003          0.000405
  2779.000000                     0.000003          0.000406
  2780.000000                     0.000003          0.000408
  2781.000000                     0.000003          0.000409
  2782.000000                     0.000003          0.000411
  2783.000000                     0.000003          0.000412
  2784.000000                     0.000003          0.000414
  2785.000000                     0.000003          0.000416
  2786.000000                     0.000003          0.000417
  2787.000000                     0.000003          0.000419
  2788.000000                     0.000003          0.000421
  2789.000000                     0.000003          0.000422
  2790.000000                     0.000003          0.000424
  2791.000000                     0.000003          0.000426
  2792.000000                     0.000003          0.000427
  2793.000000                     0.000003          0.000429
  2794.000000                     0.000003          0.000431
  2795.000000                     0.000003          0.000433
  2796.000000                     0.000003          0.000435
  2797.000000                     0.000003          0.000436
  2798.000000                     0.000003          0.000438
  2799.000000                     0.000003          0.000440
  2800.000000                     0.000003          0.000442
  2801.000000                     0.000003          0.000444
  2802.000000                     0.000003          0.000446
  2803.000000                     0.000003          0.000448
  2804.000000                     0.000003          0.000450
  2805.000000                     0.000003          0.000452
  2806.000000                     0.000003          0.000454
  2807.000000                     0.000003          0.000456
  2808.000000                     0.000003          0.000458
  2809.000000                     0.000003          0.000460
  2810.000000                     0.000003          0.000462
  2811.000000                     0.000003          0.000464
  2812.000000                     0.000003          0.000466
  2813.000000                     0.000003          0.000469
  2814.000000                     0.000003          0.000471
  2815.000000                     0.000003          0.000473
  2816.000000                     0.000003          0.000475
  2817.000000                     0.000003          0.000478
  2818.000000                     0.000003          0.000480
  2819.000000                     0.000003          0.000482
  2820.000000                     0.000003          0.000485
  2821.000000                     0.000003          0.000487
  2822.000000                     0.000003          0.000489
  2823.000000                     0.000003          0.000492
  2824.000000                     0.000003          0.000494
  2825.000000                     0.000003          0.000497
  2826.000000                     0.000003          0.000499
  2827.000000                     0.000003          0.000502
  2828.000000                     0.000003          0.000505
  2829.000000                     0.000003          0.000507
  2830.000000                     0.000003          0.000510
  2831.000000                     0.000003          0.000512
  2832.000000                     0.000003          0.000515
  2833.000000                     0.000003          0.000518
  2834.000000                     0.000003          0.000521
  2835.000000                     0.000003          0.000524
  2836.000000                     0.000003          0.000526
  2837.000000                     0.000003          0.000529
  2838.000000                     0.000003          0.000532
  2839.000000                     0.000003          0.000535
  2840.000000                     0.000003          0.000538
  2841.000000                     0.000003          0.000541
  2842.000000                     0.000004          0.000544
  2843.000000                     0.000004          0.000547
  2844.000000                     0.000004          0.000550
  2845.000000                     0.000004          0.000554
  2846.000000                     0.000004          0.000557
  2847.000000                     0.000004          0.000560
  2848.000000                     0.000004          0.000563
  2849.000000                     0.000004          0.000567
  2850.000000                     0.000004          0.000570
  2851.000000                     0.000004          0.000573
  2852.000000                     0.000004          0.000577
  2853.000000                     0.000004          0.000580
  2854.000000                     0.000004          0.000584
  2855.000000                     0.000004          0.000588
  2856.000000                     0.000004          0.000591
  2857.000000                     0.000004          0.000595
  2858.000000                     0.000004          0.000599
  2859.000000                     0.000004          0.000602
  2860.000000                     0.000004          0.000606
  2861.000000                     0.000004          0.000610
  2862.000000                     0.000004          0.000614
  2863.000000                     0.000004          0.000618
  2864.000000                     0.000004          0.000622
  2865.000000                     0.000004          0.000626
  2866.000000                     0.000004          0.000630
  2867.000000                     0.000004          0.000634
  2868.000000                     0.000004          0.000639
  2869.000000                     0.000004          0.000643
  2870.000000                     0.000004          0.000647
  2871.000000                     0.000004          0.000652
  2872.000000                     0.000004          0.000656
  2873.000000                     0.000004          0.000661
  2874.000000                     0.000004          0.000665
  2875.000000                     0.000004          0.000670
  2876.000000                     0.000004          0.000675
  2877.000000                     0.000004          0.000679
  2878.000000                     0.000004          0.000684
  2879.000000                     0.000004          0.000689
  2880.000000                     0.000004          0.000694
  2881.000000                     0.000005          0.000699
  2882.000000                     0.000005          0.000704
  2883.000000                     0.000005          0.000710
  2884.000000                     0.000005          0.000715
  2885.000000                     0.000005          0.000720
  2886.000000                     0.000005          0.000726
  2887.000000                     0.000005          0.000731
  2888.000000                     0.000005          0.000737
  2889.000000                     0.000005          0.000742
  2890.000000                     0.000005          0.000748
  2891.000000                     0.000005          0.000754
  2892.000000                     0.000005          0.000760
  2893.000000                     0.000005          0.000766
  2894.000000                     0.000005          0.000772
  2895.000000                     0.000005          0.000778
  2896.000000                     0.000005          0.000785
  2897.000000                     0.000005          0.000791
  2898.000000                     0.000005          0.000797
  2899.000000                     0.000005          0.000804
  2900.000000                     0.000005          0.000811
  2901.000000                     0.000005          0.000817
  2902.000000                     0.000005          0.000824
  2903.000000                     0.000005          0.000831
  2904.000000                     0.000005          0.000838
  2905.000000                     0.000005          0.000846
  2906.000000                     0.000005          0.000853
  2907.000000                     0.000006          0.000860
  2908.000000                     0.000006          0.000868
  2909.000000                     0.000006          0.000876
  2910.000000                     0.000006          0.000883
  2911.000000                     0.000006          0.000891
  2912.000000                     0.000006          0.000899
  2913.000000                     0.000006          0.000908
  2914.000000                     0.000006          0.000916
  2915.000000                     0.000006          0.000924
  2916.000000                     0.000006          0.000933
  2917.000000                     0.000006          0.000942
  2918.000000                     0.000006          0.000950
  2919.000000                     0.000006          0.000960
  2920.000000                     0.000006          0.000969
  2921.000000                     0.000006          0.000978
  2922.000000                     0.000006          0.000988
  2923.000000                     0.000006          0.000997
  2924.000000                     0.000006          0.001007
  2925.000000                     0.000007          0.001017
  2926.000000                     0.000007          0.001027
  2927.000000                     0.000007          0.001038
  2928.000000                     0.000007          0.001048
  2929.000000                     0.000007          0.001059
  2930.000000                     0.000007          0.001070
  2931.000000                     0.000007          0.001081
  2932.000000                     0.000007          0.001092
  2933.000000                     0.000007          0.001104
  2934.000000                     0.000007          0.001115
  2935.000000                     0.000007          0.001127
  2936.000000                     0.000007          0.001140
  2937.000000                     0.000007          0.001152
  2938.000000                     0.000008          0.001165
  2939.000000                     0.000008          0.001177
  2940.000000                     0.000008          0.001191
  2941.000000                     0.000008          0.001204
  2942.000000                     0.000008          0.001218
  2943.000000                     0.000008          0.001231
  2944.000000                     0.000008          0.001246
  2945.000000                     0.000008          0.001260
  2946.000000                     0.000008          0.001275
  2947.000000                     0.000008          0.001290
  2948.000000                     0.000008          0.001305
  2949.000000                     0.000009          0.001321
  2950.000000                     0.000009          0.001337
  2951.000000                     0.000009          0.001353
  2952.000000                     0.000009          0.001369
  2953.000000                     0.000009          0.001386
  2954.000000                     0.000009          0.001404
  2955.000000                     0.000009          0.001421
  2956.000000                     0.000009          0.001439
  2957.000000                     0.000009          0.001458
  2958.000000                     0.000010          0.001477
  2959.000000                     0.000010          0.001496
  2960.000000                     0.000010          0.001516
  2961.000000                     0.000010          0.001536
