v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  2297.000000                     0.000004          0.000344
  2298.000000                     0.000004          0.000343
  2299.000000                     0.000004          0.000342
  2300.000000                     0.000004          0.000341
  2301.000000                     0.000004          0.000340
  2302.000000                     0.000004          0.000340
  2303.000000                     0.000004          0.000339
  2304.000000                     0.000004          0.000338
  2305.000000                     0.000004          0.000337
  2306.000000                     0.000004          0.000336
  2307.000000                     0.000004          0.000335
  2308.000000                     0.000004          0.000334
  2309.000000                     0.000004          0.000333
  2310.000000                     0.000004          0.000333
  2311.000000                     0.000004          0.000332
  2312.000000                     0.000004          0.000331
  2313.000000                     0.000004          0.000330
  2314.000000                     0.000004          0.000329
  2315.000000                     0.000004          0.000328
  2316.000000                     0.000004          0.000328
  2317.000000                     0.000004          0.000327
  2318.000000                     0.000004          0.000326
  2319.000000                     0.000004          0.000325
  2320.000000                     0.000004          0.000324
  2321.000000                     0.000004          0.000323
  2322.000000                     0.000004          0.000323
  2323.000000                     0.000004          0.000322
  2324.000000                     0.000004          0.000321
  2325.000000                     0.000004          0.000320
  2326.000000                     0.000004          0.000319
  2327.000000                     0.000004          0.000319
  2328.000000                     0.000004          0.000318
  2329.000000                     0.000004          0.000317
  2330.000000                     0.000004          0.000316
  2331.000000                     0.000004          0.000316
  2332.000000                     0.000004          0.000315
  2333.000000                     0.000004          0.000314
  2334.000000                     0.000004          0.000313
  2335.000000                     0.000004          0.000313
  2336.000000                     0.000004          0.000312
  2337.000000                     0.000004          0.000311
  2338.000000                     0.000004          0.000310
  2339.000000                     0.000004          0.000310
  2340.000000                     0.000004          0.000309
  2341.000000                     0.000004          0.000308
  2342.000000                     0.000004          0.000307
  2343.000000                     0.000004          0.000307
  2344.000000                     0.000004          0.000306
  2345.000000                     0.000004          0.000305
  2346.000000                     0.000004          0.000304
  2347.000000                     0.000004          0.000304
  2348.000000                     0.000004          0.000303
  2349.000000                     0.000004          0.000302
  2350.000000                     0.000004          0.000302
  2351.000000                     0.000004          0.000301
  2352.000000                     0.000004          0.000300
  2353.000000                     0.000004          0.000299
  2354.000000                     0.000004          0.000299
  2355.000000                     0.000004          0.000298
  2356.000000                     0.000004          0.000297
  2357.000000                     0.000004          0.000297
  2358.000000                     0.000004          0.000296
  2359.000000                     0.000004          0.000295
  2360.000000                     0.000004          0.000295
  2361.000000                     0.000004          0.000294
  2362.000000                     0.000004          0.000293
  2363.000000                     0.000004          0.000293
  2364.000000                     0.000004          0.000292
  2365.000000                     0.000004          0.000291
  2366.000000                     0.000004          0.000291
  2367.000000                     0.000004          0.000290
  2368.000000                     0.000004          0.000289
  2369.000000                     0.000004          0.000289
  2370.000000                     0.000004          0.000288
  2371.000000                     0.000004          0.000287
  2372.000000                     0.000004          0.000287
  2373.000000                     0.000004          0.000286
  2374.000000                     0.000004          0.000286
  2375.000000                     0.000004          0.000285
  2376.000000                     0.000004          0.000284
  2377.000000                     0.000004          0.000284
  2378.000000                     0.000004          0.000283
  2379.000000                     0.000004          0.000282
  2380.000000                     0.000003          0.000282
  2381.000000                     0.000003          0.000281
  2382.000000                     0.000003          0.000281
  2383.000000                     0.000003          0.000280
  2384.000000                     0.000003          0.000279
  2385.000000                     0.000003          0.000279
  2386.000000                     0.000003          0.000278
  2387.000000                     0.000003          0.000278
  2388.000000                     0.000003          0.000277
  2389.000000                     0.000003          0.000276
  2390.000000                     0.000003          0.000276
  2391.000000                     0.000003          0.000275
  2392.000000                     0.000003          0.000275
  2393.000000                     0.000003          0.000274
  2394.000000                     0.000003          0.000274
  2395.000000                     0.000003          0.000273
  2396.000000                     0.000003          0.000272
  2397.000000                     0.000003          0.000272
  2398.000000                     0.000003          0.000271
  2399.000000                     0.000003          0.000271
  2400.000000                     0.000003          0.000270
  2401.000000                     0.000003          0.000270
  2402.000000                     0.000003          0.000269
  2403.000000                     0.000003          0.000269
  2404.000000                     0.000003          0.000268
  2405.000000                     0.000003          0.000267
  2406.000000                     0.000003          0.000267
  2407.000000                     0.000003          0.000266
  2408.000000                     0.000003          0.000266
  2409.000000                     0.000003          0.000265
  2410.000000                     0.000003          0.000265
  2411.000000                     0.000003          0.000264
  2412.000000                     0.000003          0.000264
  2413.000000                     0.000003          0.000263
  2414.000000                     0.000003          0.000263
  2415.000000                     0.000003          0.000262
  2416.000000                     0.000003          0.000262
  2417.000000                     0.000003          0.000261
  2418.000000                     0.000003          0.000261
  2419.000000                     0.000003          0.000260
  2420.000000                     0.000003          0.000260
  2421.000000                     0.000003          0.000259
  2422.000000                     0.000003          0.000258
  2423.000000                     0.000003          0.000258
  2424.000000                     0.000003          0.000257
  2425.000000                     0.000003          0.000257
  2426.000000                     0.000003          0.000256
  2427.000000                     0.000003          0.000256
  2428.000000                     0.000003          0.000256
  2429.000000                     0.000003          0.000255
  2430.000000                     0.000003          0.000255
  2431.000000                     0.000003          0.000254
  2432.000000                     0.000003          0.000254
  2433.000000                     0.000003          0.000253
  2434.000000                     0.000003          0.000253
  2435.000000                     0.000003          0.000252
  2436.000000                     0.000003          0.000252
  2437.000000                     0.000003          0.000251
  2438.000000                     0.000003          0.000251
  2439.000000                     0.000003          0.000250
  2440.000000                     0.000003          0.000250
  2441.000000                     0.000003          0.000249
  2442.000000                     0.000003          0.000249
  2443.000000                     0.000003          0.000248
  2444.000000                     0.000003          0.000248
  2445.000000                     0.000003          0.000247
  2446.000000                     0.000003          0.000247
  2447.000000                     0.000003          0.000247
  2448.000000                     0.000003          0.000246
  2449.000000                     0.000003          0.000246
  2450.000000                     0.000003          0.000245
  2451.000000                     0.000003          0.000245
  2452.000000                     0.000003          0.000244
  2453.000000                     0.000003          0.000244
  2454.000000                     0.000003          0.000243
  2455.000000                     0.000003          0.000243
  2456.000000                     0.000003          0.000243
  2457.000000                     0.000003          0.000242
  2458.000000                     0.000003          0.000242
  2459.000000                     0.000003          0.000241
  2460.000000                     0.000003          0.000241
  2461.000000                     0.000003          0.000240
  2462.000000                     0.000003          0.000240
  2463.000000                     0.000003          0.000240
  2464.000000                     0.000003          0.000239
  2465.000000                     0.000003          0.000239
  2466.000000                     0.000003          0.000238
  2467.000000                     0.000003          0.000238
  2468.000000                     0.000003          0.000238
  2469.000000                     0.000003          0.000237
  2470.000000                     0.000003          0.000237
  2471.000000                     0.000003          0.000236
  2472.000000                     0.000003          0.000236
  2473.000000                     0.000003          0.000236
  2474.000000                     0.000003          0.000235
  2475.000000                     0.000003          0.000235
  2476.000000                     0.000003          0.000234
  2477.000000                     0.000003          0.000234
  2478.000000                     0.000003          0.000234
  2479.000000                     0.000003          0.000233
  2480.000000                     0.000003          0.000233
  2481.000000                     0.000003          0.000232
  2482.000000                     0.000003          0.000232
  2483.000000                     0.000003          0.000232
  2484.000000                     0.000003          0.000231
  2485.000000                     0.000003          0.000231
  2486.000000                     0.000003          0.000231
  2487.000000                     0.000003          0.000230
  2488.000000                     0.000003          0.000230
  2489.000000                     0.000003          0.000229
  2490.000000                     0.000003          0.000229
  2491.000000                     0.000003          0.000229
  2492.000000                     0.000003          0.000228
  2493.000000                     0.000003          0.000228
  2494.000000                     0.000003          0.000228
  2495.000000                     0.000003          0.000227
  2496.000000                     0.000003          0.000227
  2497.000000                     0.000003          0.000227
  2498.000000                     0.000003          0.000226
  2499.000000                     0.000003          0.000226
  2500.000000                     0.000003          0.000225
  2501.000000                     0.000003          0.000225
  2502.000000                     0.000003          0.000225
  2503.000000                     0.000003          0.000224
  2504.000000                     0.000003          0.000224
  2505.000000                     0.000003          0.000224
  2506.000000                     0.000003          0.000223
  2507.000000                     0.000003          0.000223
  2508.000000                     0.000003          0.000223
  2509.000000                     0.000003          0.000222
  2510.000000                     0.000003          0.000222
  2511.000000                     0.000003          0.000222
  2512.000000                     0.000003          0.000221
  2513.000000                     0.000003          0.000221
  2514.000000                     0.000003          0.000221
  2515.000000                     0.000003          0.000220
  2516.000000                     0.000003          0.000220
  2517.000000                     0.000003          0.000220
  2518.000000                     0.000003          0.000219
  2519.000000                     0.000003          0.000219
  2520.000000                     0.000003          0.000219
  2521.000000                     0.000003          0.000219
  2522.000000                     0.000003          0.000218
  2523.000000                     0.000003          0.000218
  2524.000000                     0.000003          0.000218
  2525.000000                     0.000003          0.000217
  2526.000000                     0.000003          0.000217
  2527.000000                     0.000003          0.000217
  2528.000000                     0.000003          0.000216
  2529.000000                     0.000003          0.000216
  2530.000000                     0.000003          0.000216
  2531.000000                     0.000003          0.000215
  2532.000000                     0.000003          0.000215
  2533.000000                     0.000003          0.000215
  2534.000000                     0.000003          0.000215
  2535.000000                     0.000003          0.000214
  2536.000000                     0.000003          0.000214
  2537.000000                     0.000003          0.000214
  2538.000000                     0.000003          0.000213
  2539.000000                     0.000003          0.000213
  2540.000000                     0.000003          0.000213
  2541.000000                     0.000003          0.000213
  2542.000000                     0.000003          0.000212
  2543.000000                     0.000003          0.000212
  2544.000000                     0.000003          0.000212
  2545.000000                     0.000003          0.000211
  2546.000000                     0.000003          0.000211
  2547.000000                     0.000003          0.000211
  2548.000000                     0.000003          0.000211
  2549.000000                     0.000003          0.000210
  2550.000000                     0.000003          0.000210
  2551.000000                     0.000003          0.000210
  2552.000000                     0.000003          0.000210
  2553.000000                     0.000003          0.000209
  2554.000000                     0.000003          0.000209
  2555.000000                     0.000003          0.000209
  2556.000000                     0.000003          0.000208
  2557.000000                     0.000003          0.000208
  2558.000000                     0.000003          0.000208
  2559.000000                     0.000003          0.000208
  2560.000000                     0.000003          0.000207
  2561.000000                     0.000003          0.000207
  2562.000000                     0.000003          0.000207
  2563.000000                     0.000003          0.000207
  2564.000000                     0.000003          0.000206
  2565.000000                     0.000003          0.000206
  2566.000000                     0.000003          0.000206
  2567.000000                     0.000003          0.000206
  2568.000000                     0.000003          0.000205
  2569.000000                     0.000003          0.000205
  2570.000000                     0.000003          0.000205
  2571.000000                     0.000003          0.000205
  2572.000000                     0.000003          0.000205
  2573.000000                     0.000003          0.000204
  2574.000000                     0.000003          0.000204
  2575.000000                     0.000003          0.000204
  2576.000000                     0.000003          0.000204
  2577.000000                     0.000003          0.000203
  2578.000000                     0.000003          0.000203
  2579.000000                     0.000003          0.000203
  2580.000000                     0.000003          0.000203
  2581.000000                     0.000003          0.000202
  2582.000000                     0.000003          0.000202
  2583.000000                     0.000003          0.000202
  2584.000000                     0.000003          0.000202
  2585.000000                     0.000002          0.000202
  2586.000000                     0.000002          0.000201
  2587.000000                     0.000002          0.000201
  2588.000000                     0.000002          0.000201
  2589.000000                     0.000002          0.000201
  2590.000000                     0.000002          0.000201
  2591.000000                     0.000002          0.000200
  2592.000000                     0.000002          0.000200
  2593.000000                     0.000002          0.000200
  2594.000000                     0.000002          0.000200
  2595.000000                     0.000002          0.000200
  2596.000000                     0.000002          0.000199
  2597.000000                     0.000002          0.000199
  2598.000000                     0.000002          0.000199
  2599.000000                     0.000002          0.000199
  2600.000000                     0.000002          0.000199
  2601.000000                     0.000002          0.000198
  2602.000000                     0.000002          0.000198
  2603.000000                     0.000002          0.000198
  2604.000000                     0.000002          0.000198
  2605.000000                     0.000002          0.000198
  2606.000000                     0.000002          0.000197
  2607.000000                     0.000002          0.000197
  2608.000000                     0.000002          0.000197
  2609.000000                     0.000002          0.000197
  2610.000000                     0.000002          0.000197
  2611.000000                     0.000002          0.000197
  2612.000000                     0.000002          0.000196
  2613.000000                     0.000002          0.000196
  2614.000000                     0.000002          0.000196
  2615.000000                     0.000002          0.000196
  2616.000000                     0.000002          0.000196
  2617.000000                     0.000002          0.000195
  2618.000000                     0.000002          0.000195
  2619.000000                     0.000002          0.000195
  2620.000000                     0.000002          0.000195
  2621.000000                     0.000002          0.000195
  2622.000000                     0.000002          0.000195
  2623.000000                     0.000002          0.000194
  2624.000000                     0.000002          0.000194
  2625.000000                     0.000002          0.000194
  2626.000000                     0.000002          0.000194
  2627.000000                     0.000002          0.000194
  2628.000000                     0.000002          0.000194
  2629.000000                     0.000002          0.000194
  2630.000000                     0.000002          0.000193
  2631.000000                     0.000002          0.000193
  2632.000000                     0.000002          0.000193
  2633.000000                     0.000002          0.000193
  2634.000000                     0.000002          0.000193
  2635.000000                     0.000002          0.000193
  2636.000000                     0.000002          0.000193
  2637.000000                     0.000002          0.000192
  2638.000000                     0.000002          0.000192
  2639.000000                     0.000002          0.000192
  2640.000000                     0.000002          0.000192
  2641.000000                     0.000002          0.000192
  2642.000000                     0.000002          0.000192
  2643.000000                     0.000002          0.000192
  2644.000000                     0.000002          0.000191
  2645.000000                     0.000002          0.000191
  2646.000000                     0.000002          0.000191
  2647.000000                     0.000002          0.000191
  2648.000000                     0.000002          0.000191
  2649.000000                     0.000002          0.000191
  2650.000000                     0.000002          0.000191
  2651.000000                     0.000002          0.000191
  2652.000000                     0.000002          0.000191
  2653.000000                     0.000002          0.000190
  2654.000000                     0.000002          0.000190
  2655.000000                     0.000002          0.000190
  2656.000000                     0.000002          0.000190
  2657.000000                     0.000002          0.000190
  2658.000000                     0.000002          0.000190
  2659.000000                     0.000002          0.000190
  2660.000000                     0.000002          0.000190
  2661.000000                     0.000002          0.000190
  2662.000000                     0.000002          0.000189
  2663.000000                     0.000002          0.000189
  2664.000000                     0.000002          0.000189
  2665.000000                     0.000002          0.000189
  2666.000000                     0.000002          0.000189
  2667.000000                     0.000002          0.000189
  2668.000000                     0.000002          0.000189
  2669.000000                     0.000002          0.000189
  2670.000000                     0.000002          0.000189
  2671.000000                     0.000002          0.000189
  2672.000000                     0.000002          0.000189
  2673.000000                     0.000002          0.000188
  2674.000000                     0.000002          0.000188
  2675.000000                     0.000002          0.000188
  2676.000000                     0.000002          0.000188
  2677.000000                     0.000002          0.000188
  2678.000000                     0.000002          0.000188
  2679.000000                     0.000002          0.000188
  2680.000000                     0.000002          0.000188
  2681.000000                     0.000002          0.000188
  2682.000000                     0.000002          0.000188
  2683.000000                     0.000002          0.000188
  2684.000000                     0.000002          0.000188
  2685.000000                     0.000002          0.000188
  2686.000000                     0.000002          0.000188
  2687.000000                     0.000002          0.000188
  2688.000000                     0.000002          0.000187
  2689.000000                     0.000002          0.000187
  2690.000000                     0.000002          0.000187
  2691.000000                     0.000002          0.000187
  2692.000000                     0.000002          0.000187
  2693.000000                     0.000002          0.000187
  2694.000000                     0.000002          0.000187
  2695.000000                     0.000002          0.000187
  2696.000000                     0.000002          0.000187
  2697.000000                     0.000002          0.000187
  2698.000000                     0.000002          0.000187
  2699.000000                     0.000002          0.000187
  2700.000000                     0.000002          0.000187
  2701.000000                     0.000002          0.000187
  2702.000000                     0.000002          0.000187
  2703.000000                     0.000002          0.000187
  2704.000000                     0.000002          0.000187
  2705.000000                     0.000002          0.000187
  2706.000000                     0.000002          0.000187
  2707.000000                     0.000002          0.000187
  2708.000000                     0.000002          0.000187
  2709.000000                     0.000002          0.000187
  2710.000000                     0.000002          0.000187
  2711.000000                     0.000002          0.000187
  2712.000000                     0.000002          0.000187
  2713.000000                     0.000002          0.000187
  2714.000000                     0.000002          0.000187
  2715.000000                     0.000002          0.000187
  2716.000000                     0.000002          0.000187
  2717.000000                     0.000002          0.000187
  2718.000000                     0.000002          0.000187
  2719.000000                     0.000002          0.000187
  2720.000000                     0.000002          0.000187
  2721.000000                     0.000002          0.000187
  2722.000000                     0.000002          0.000187
  2723.000000                     0.000002          0.000187
  2724.000000                     0.000002          0.000187
  2725.000000                     0.000002          0.000187
  2726.000000                     0.000002          0.000187
  2727.000000                     0.000002          0.000187
  2728.000000                     0.000002          0.000187
  2729.000000                     0.000002          0.000187
  2730.000000                     0.000002          0.000187
  2731.000000                     0.000002          0.000187
  2732.000000                     0.000002          0.000187
  2733.000000                     0.000002          0.000187
  2734.000000                     0.000002          0.000187
  2735.000000                     0.000002          0.000187
  2736.000000                     0.000002          0.000187
  2737.000000                     0.000002          0.000187
  2738.000000                     0.000002          0.000187
  2739.000000                     0.000002          0.000187
  2740.000000                     0.000002          0.000187
  2741.000000                     0.000002          0.000187
  2742.000000                     0.000002          0.000187
  2743.000000                     0.000002          0.000187
  2744.000000                     0.000002          0.000188
  2745.000000                     0.000002          0.000188
  2746.000000                     0.000002          0.000188
  2747.000000                     0.000002          0.000188
  2748.000000                     0.000002          0.000188
  2749.000000                     0.000002          0.000188
  2750.000000                     0.000002          0.000188
  2751.000000                     0.000002          0.000188
  2752.000000                     0.000002          0.000188
  2753.000000                     0.000002          0.000188
  2754.000000                     0.000002          0.000188
  2755.000000                     0.000002          0.000188
  2756.000000                     0.000002          0.000188
  2757.000000                     0.000002          0.000189
  2758.000000                     0.000002          0.000189
  2759.000000                     0.000002          0.000189
  2760.000000                     0.000002          0.000189
  2761.000000                     0.000002          0.000189
  2762.000000                     0.000002          0.000189
  2763.000000                     0.000002          0.000189
  2764.000000                     0.000002          0.000189
  2765.000000                     0.000002          0.000189
  2766.000000                     0.000002          0.000190
  2767.000000                     0.000002          0.000190
  2768.000000                     0.000002          0.000190
  2769.000000                     0.000002          0.000190
  2770.000000                     0.000002          0.000190
  2771.000000                     0.000002          0.000190
  2772.000000                     0.000002          0.000190
  2773.000000                     0.000002          0.000190
  2774.000000                     0.000002          0.000191
  2775.000000                     0.000002          0.000191
  2776.000000                     0.000002          0.000191
  2777.000000                     0.000002          0.000191
  2778.000000                     0.000002          0.000191
  2779.000000                     0.000002          0.000191
  2780.000000                     0.000002          0.000192
  2781.000000                     0.000002          0.000192
  2782.000000                     0.000002          0.000192
  2783.000000                     0.000002          0.000192
  2784.000000                     0.000002          0.000192
  2785.000000                     0.000002          0.000192
  2786.000000                     0.000002          0.000193
  2787.000000                     0.000002          0.000193
  2788.000000                     0.000002          0.000193
  2789.000000                     0.000002          0.000193
  2790.000000                     0.000002          0.000193
  2791.000000                     0.000002          0.000194
  2792.000000                     0.000002          0.000194
  2793.000000                     0.000002          0.000194
  2794.000000                     0.000002          0.000194
  2795.000000                     0.000002          0.000194
  2796.000000                     0.000002          0.000195
  2797.000000                     0.000002          0.000195
  2798.000000                     0.000002          0.000195
  2799.000000                     0.000002          0.000195
  2800.000000                     0.000002          0.000196
  2801.000000                     0.000002          0.000196
  2802.000000                     0.000002          0.000196
  2803.000000                     0.000002          0.000196
  2804.000000                     0.000002          0.000197
  2805.000000                     0.000002          0.000197
  2806.000000                     0.000002          0.000197
  2807.000000                     0.000002          0.000197
  2808.000000                     0.000002          0.000198
  2809.000000                     0.000002          0.000198
  2810.000000                     0.000002          0.000198
  2811.000000                     0.000002          0.000198
  2812.000000                     0.000002          0.000199
  2813.000000                     0.000002          0.000199
  2814.000000                     0.000002          0.000199
  2815.000000                     0.000002          0.000200
  2816.000000                     0.000002          0.000200
  2817.000000                     0.000002          0.000200
  2818.000000                     0.000002          0.000201
  2819.000000                     0.000002          0.000201
  2820.000000                     0.000002          0.000201
  2821.000000                     0.000002          0.000201
  2822.000000                     0.000003          0.000202
  2823.000000                     0.000003          0.000202
  2824.000000                     0.000003          0.000202
  2825.000000                     0.000003          0.000203
  2826.000000                     0.000003          0.000203
  2827.000000                     0.000003          0.000204
  2828.000000                     0.000003          0.000204
  2829.000000                     0.000003          0.000204
  2830.000000                     0.000003          0.000205
  2831.000000                     0.000003          0.000205
  2832.000000                     0.000003          0.000205
  2833.000000                     0.000003          0.000206
  2834.000000                     0.000003          0.000206
  2835.000000                     0.000003          0.000207
  2836.000000                     0.000003          0.000207
  2837.000000                     0.000003          0.000207
  2838.000000                     0.000003          0.000208
  2839.000000                     0.000003          0.000208
  2840.000000                     0.000003          0.000209
  2841.000000                     0.000003          0.000209
  2842.000000                     0.000003          0.000210
  2843.000000                     0.000003          0.000210
  2844.000000                     0.000003          0.000211
  2845.000000                     0.000003          0.000211
  2846.000000                     0.000003          0.000212
  2847.000000                     0.000003          0.000212
  2848.000000                     0.000003          0.000213
  2849.000000                     0.000003          0.000213
  2850.000000                     0.000003          0.000214
  2851.000000                     0.000003          0.000214
  2852.000000                     0.000003          0.000215
  2853.000000                     0.000003          0.000215
  2854.000000                     0.000003          0.000216
  2855.000000                     0.000003          0.000216
  2856.000000                     0.000003          0.000217
  2857.000000                     0.000003          0.000217
  2858.000000                     0.000003          0.000218
  2859.000000                     0.000003          0.000218
  2860.000000                     0.000003          0.000219
  2861.000000                     0.000003          0.000220
  2862.000000                     0.000003          0.000220
  2863.000000                     0.000003          0.000221
  2864.000000                     0.000003          0.000221
  2865.000000                     0.000003          0.000222
  2866.000000                     0.000003          0.000223
  2867.000000                     0.000003          0.000223
  2868.000000                     0.000003          0.000224
  2869.000000                     0.000003          0.000225
  2870.000000                     0.000003          0.000225
  2871.000000                     0.000003          0.000226
  2872.000000                     0.000003          0.000227
  2873.000000                     0.000003          0.000227
  2874.000000                     0.000003          0.000228
  2875.000000                     0.000003          0.000229
  2876.000000                     0.000003          0.000230
  2877.000000                     0.000003          0.000230
  2878.000000                     0.000003          0.000231
  2879.000000                     0.000003          0.000232
  2880.000000                     0.000003          0.000233
  2881.000000                     0.000003          0.000233
  2882.000000                     0.000003          0.000234
  2883.000000                     0.000003          0.000235
  2884.000000                     0.000003          0.000236
  2885.000000                     0.000003          0.000237
  2886.000000                     0.000003          0.000238
  2887.000000                     0.000003          0.000238
  2888.000000                     0.000003          0.000239
  2889.000000                     0.000003          0.000240
  2890.000000                     0.000003          0.000241
  2891.000000                     0.000003          0.000242
  2892.000000                     0.000003          0.000243
  2893.000000                     0.000003          0.000244
  2894.000000                     0.000003          0.000245
  2895.000000                     0.000003          0.000246
  2896.000000                     0.000003          0.000247
  2897.000000                     0.000003          0.000248
  2898.000000                     0.000003          0.000249
  2899.000000                     0.000003          0.000250
  2900.000000                     0.000003          0.000251
  2901.000000                     0.000003          0.000252
  2902.000000                     0.000003          0.000253
  2903.000000                     0.000003          0.000254
  2904.000000                     0.000003          0.000255
  2905.000000                     0.000003          0.000256
  2906.000000                     0.000003          0.000258
  2907.000000                     0.000003          0.000259
  2908.000000                     0.000003          0.000260
  2909.000000                     0.000003          0.000261
  2910.000000                     0.000003          0.000262
  2911.000000                     0.000003          0.000264
  2912.000000                     0.000003          0.000265
  2913.000000                     0.000003          0.000266
  2914.000000                     0.000003          0.000267
  2915.000000                     0.000003          0.000269
  2916.000000                     0.000003          0.000270
  2917.000000                     0.000003          0.000271
  2918.000000                     0.000003          0.000273
  2919.000000                     0.000003          0.000274
  2920.000000                     0.000003          0.000276
  2921.000000                     0.000003          0.000277
  2922.000000                     0.000003          0.000279
  2923.000000                     0.000003          0.000280
  2924.000000                     0.000003          0.000282
  2925.000000                     0.000004          0.000283
  2926.000000                     0.000004          0.000285
  2927.000000                     0.000004          0.000286
  2928.000000                     0.000004          0.000288
  2929.000000                     0.000004          0.000290
  2930.000000                     0.000004          0.000291
  2931.000000                     0.000004          0.000293
  2932.000000                     0.000004          0.000295
  2933.000000                     0.000004          0.000297
  2934.000000                     0.000004          0.000298
  2935.000000                     0.000004          0.000300
  2936.000000                     0.000004          0.000302
  2937.000000                     0.000004          0.000304
  2938.000000                     0.000004          0.000306
  2939.000000                     0.000004          0.000308
  2940.000000                     0.000004          0.000310
  2941.000000                     0.000004          0.000312
  2942.000000                     0.000004          0.000314
  2943.000000                     0.000004          0.000316
  2944.000000                     0.000004          0.000318
  2945.000000                     0.000004          0.000320
  2946.000000                     0.000004          0.000322
  2947.000000                     0.000004          0.000325
  2948.000000                     0.000004          0.000327
  2949.000000                     0.000004          0.000329
  2950.000000                     0.000004          0.000332
  2951.000000                     0.000004          0.000334
  2952.000000                     0.000004          0.000337
  2953.000000                     0.000004          0.000339
  2954.000000                     0.000004          0.000342
  2955.000000                     0.000004          0.000344
  2956.000000                     0.000004          0.000347
  2957.000000                     0.000004          0.000350
  2958.000000                     0.000004          0.000352
  2959.000000                     0.000004          0.000355
  2960.000000                     0.000004          0.000358
  2961.000000                     0.000004          0.000361
  2962.000000                     0.000005          0.000364
  2963.000000                     0.000005          0.000367
  2964.000000                     0.000005          0.000370
  2965.000000                     0.000005          0.000373
  2966.000000                     0.000005          0.000376
  2967.000000                     0.000005          0.000380
  2968.000000                     0.000005          0.000383
  2969.000000                     0.000005          0.000387
  2970.000000                     0.000005          0.000390
  2971.000000                     0.000005          0.000394
  2972.000000                     0.000005          0.000397
  2973.000000                     0.000005          0.000401
  2974.000000                     0.000005          0.000405
  2975.000000                     0.000005          0.000409
  2976.000000                     0.000005          0.000413
  2977.000000                     0.000005          0.000417
  2978.000000                     0.000005          0.000421
  2979.000000                     0.000005          0.000425
  2980.000000                     0.000005          0.000429
  2981.000000                     0.000005          0.000434
  2982.000000                     0.000005          0.000438
  2983.000000                     0.000005          0.000443
  2984.000000                     0.000006          0.000447
  2985.000000                     0.000006          0.000452
  2986.000000                     0.000006          0.000457
  2987.000000                     0.000006          0.000462
  2988.000000                     0.000006          0.000467
  2989.000000                     0.000006          0.000472
  2990.000000                     0.000006          0.000478
  2991.000000                     0.000006          0.000483
  2992.000000                     0.000006          0.000489
  2993.000000                     0.000006          0.000495
  2994.000000                     0.000006          0.000501
  2995.000000                     0.000006          0.000507
  2996.000000                     0.000006          0.000513
  2997.000000                     0.000006          0.000519
  2998.000000                     0.000007          0.000526
  2999.000000                     0.000007          0.000532
  3000.000000                     0.000007          0.000539
  3001.000000                     0.000007          0.000546
  3002.000000                     0.000007          0.000554
  3003.000000                     0.000007          0.000561
  3004.000000                     0.000007          0.000569
  3005.000000                     0.000007          0.000576
  3006.000000                     0.000007          0.000584
  3007.000000                     0.000007          0.000592
  3008.000000                     0.000007          0.000601
  3009.000000                     0.000008          0.000610
  3010.000000                     0.000008          0.000618
  3011.000000                     0.000008          0.000628
  3012.000000                     0.000008          0.000637
  3013.000000                     0.000008          0.000647
  3014.000000                     0.000008          0.000657
  3015.000000                     0.000008          0.000667
  3016.000000                     0.000008          0.000677
  3017.000000                     0.000009          0.000688
  3018.000000                     0.000009          0.000699
  3019.000000                     0.000009          0.000711
  3020.000000                     0.000009          0.000723
  3021.000000                     0.000009          0.000735
  3022.000000                     0.000009          0.000748
  3023.000000                     0.000009          0.000761
  3024.000000                     0.000010          0.000774
  3025.000000                     0.000010          0.000788
  3026.000000                     0.000010          0.000802
  3027.000000                     0.000010          0.000817
  3028.000000                     0.000010          0.000832
  3029.000000                     0.000011          0.000848
  3030.000000                     0.000011          0.000864
  3031.000000                     0.000011          0.000881
  3032.000000                     0.000011          0.000899
  3033.000000                     0.000011          0.000917
  3034.000000                     0.000012          0.000935
