v [cm$^{-1}$]    I(v) [$e^{2}$ amu$^{-1}$]    I_Norm(v) [AU]
  2244.000000                     0.000002          0.000345
  2245.000000                     0.000002          0.000345
  2246.000000                     0.000002          0.000344
  2247.000000                     0.000002          0.000343
  2248.000000                     0.000002          0.000343
  2249.000000                     0.000002          0.000342
  2250.000000                     0.000002          0.000341
  2251.000000                     0.000002          0.000341
  2252.000000                     0.000002          0.000340
  2253.000000                     0.000002          0.000340
  2254.000000                     0.000002          0.000339
  2255.000000                     0.000002          0.000338
  2256.000000                     0.000002          0.000338
  2257.000000                     0.000002          0.000337
  2258.000000                     0.000002          0.000337
  2259.000000                     0.000002          0.000336
  2260.000000                     0.000002          0.000336
  2261.000000                     0.000002          0.000335
  2262.000000                     0.000002          0.000334
  2263.000000                     0.000002          0.000334
  2264.000000                     0.000002          0.000333
  2265.000000                     0.000002          0.000333
  2266.000000                     0.000002          0.000332
  2267.000000                     0.000002          0.000332
  2268.000000                     0.000002          0.000331
  2269.000000                     0.000002          0.000330
  2270.000000                     0.000002          0.000330
  2271.000000                     0.000002          0.000329
  2272.000000                     0.000002          0.000329
  2273.000000                     0.000002          0.000328
  2274.000000                     0.000002          0.000328
  2275.000000                     0.000002          0.000327
  2276.000000                     0.000002          0.000327
  2277.000000                     0.000002          0.000326
  2278.000000                     0.000002          0.000325
  2279.000000                     0.000002          0.000325
  2280.000000                     0.000002          0.000324
  2281.000000                     0.000002          0.000324
  2282.000000                     0.000002          0.000323
  2283.000000                     0.000002          0.000323
  2284.000000                     0.000002          0.000322
  2285.000000                     0.000002          0.000322
  2286.000000                     0.000002          0.000321
  2287.000000                     0.000002          0.000321
  2288.000000                     0.000002          0.000320
  2289.000000                     0.000002          0.000320
  2290.000000                     0.000002          0.000319
  2291.000000                     0.000002          0.000319
  2292.000000                     0.000002          0.000318
  2293.000000                     0.000002          0.000318
  2294.000000                     0.000002          0.000317
  2295.000000                     0.000002          0.000317
  2296.000000                     0.000002          0.000316
  2297.000000                     0.000002          0.000316
  2298.000000                     0.000002          0.000315
  2299.000000                     0.000002          0.000315
  2300.000000                     0.000002          0.000314
  2301.000000                     0.000002          0.000314
  2302.000000                     0.000002          0.000313
  2303.000000                     0.000002          0.000313
  2304.000000                     0.000002          0.000312
  2305.000000                     0.000002          0.000312
  2306.000000                     0.000002          0.000311
  2307.000000                     0.000002          0.000311
  2308.000000                     0.000002          0.000311
  2309.000000                     0.000002          0.000310
  2310.000000                     0.000002          0.000310
  2311.000000                     0.000002          0.000309
  2312.000000                     0.000002          0.000309
  2313.000000                     0.000002          0.000308
  2314.000000                     0.000002          0.000308
  2315.000000                     0.000002          0.000307
  2316.000000                     0.000002          0.000307
  2317.000000                     0.000002          0.000306
  2318.000000                     0.000002          0.000306
  2319.000000                     0.000002          0.000306
  2320.000000                     0.000002          0.000305
  2321.000000                     0.000002          0.000305
  2322.000000                     0.000002          0.000304
  2323.000000                     0.000002          0.000304
  2324.000000                     0.000002          0.000303
  2325.000000                     0.000002          0.000303
  2326.000000                     0.000002          0.000303
  2327.000000                     0.000002          0.000302
  2328.000000                     0.000002          0.000302
  2329.000000                     0.000002          0.000301
  2330.000000                     0.000002          0.000301
  2331.000000                     0.000002          0.000301
  2332.000000                     0.000002          0.000300
  2333.000000                     0.000002          0.000300
  2334.000000                     0.000002          0.000299
  2335.000000                     0.000002          0.000299
  2336.000000                     0.000002          0.000298
  2337.000000                     0.000002          0.000298
  2338.000000                     0.000002          0.000298
  2339.000000                     0.000002          0.000297
  2340.000000                     0.000002          0.000297
  2341.000000                     0.000002          0.000296
  2342.000000                     0.000002          0.000296
  2343.000000                     0.000002          0.000296
  2344.000000                     0.000002          0.000295
  2345.000000                     0.000002          0.000295
  2346.000000                     0.000002          0.000295
  2347.000000                     0.000002          0.000294
  2348.000000                     0.000002          0.000294
  2349.000000                     0.000002          0.000293
  2350.000000                     0.000002          0.000293
  2351.000000                     0.000002          0.000293
  2352.000000                     0.000002          0.000292
  2353.000000                     0.000002          0.000292
  2354.000000                     0.000002          0.000292
  2355.000000                     0.000002          0.000291
  2356.000000                     0.000002          0.000291
  2357.000000                     0.000002          0.000290
  2358.000000                     0.000002          0.000290
  2359.000000                     0.000002          0.000290
  2360.000000                     0.000002          0.000289
  2361.000000                     0.000002          0.000289
  2362.000000                     0.000002          0.000289
  2363.000000                     0.000002          0.000288
  2364.000000                     0.000002          0.000288
  2365.000000                     0.000002          0.000288
  2366.000000                     0.000002          0.000287
  2367.000000                     0.000002          0.000287
  2368.000000                     0.000002          0.000287
  2369.000000                     0.000002          0.000286
  2370.000000                     0.000002          0.000286
  2371.000000                     0.000002          0.000286
  2372.000000                     0.000002          0.000285
  2373.000000                     0.000002          0.000285
  2374.000000                     0.000002          0.000285
  2375.000000                     0.000002          0.000284
  2376.000000                     0.000002          0.000284
  2377.000000                     0.000002          0.000284
  2378.000000                     0.000002          0.000283
  2379.000000                     0.000002          0.000283
  2380.000000                     0.000002          0.000283
  2381.000000                     0.000002          0.000282
  2382.000000                     0.000002          0.000282
  2383.000000                     0.000002          0.000282
  2384.000000                     0.000002          0.000282
  2385.000000                     0.000002          0.000281
  2386.000000                     0.000002          0.000281
  2387.000000                     0.000002          0.000281
  2388.000000                     0.000002          0.000280
  2389.000000                     0.000002          0.000280
  2390.000000                     0.000002          0.000280
  2391.000000                     0.000002          0.000279
  2392.000000                     0.000002          0.000279
  2393.000000                     0.000002          0.000279
  2394.000000                     0.000002          0.000279
  2395.000000                     0.000002          0.000278
  2396.000000                     0.000002          0.000278
  2397.000000                     0.000002          0.000278
  2398.000000                     0.000002          0.000277
  2399.000000                     0.000002          0.000277
  2400.000000                     0.000002          0.000277
  2401.000000                     0.000002          0.000277
  2402.000000                     0.000002          0.000276
  2403.000000                     0.000002          0.000276
  2404.000000                     0.000002          0.000276
  2405.000000                     0.000002          0.000276
  2406.000000                     0.000002          0.000275
  2407.000000                     0.000002          0.000275
  2408.000000                     0.000002          0.000275
  2409.000000                     0.000002          0.000274
  2410.000000                     0.000002          0.000274
  2411.000000                     0.000002          0.000274
  2412.000000                     0.000002          0.000274
  2413.000000                     0.000002          0.000273
  2414.000000                     0.000002          0.000273
  2415.000000                     0.000002          0.000273
  2416.000000                     0.000002          0.000273
  2417.000000                     0.000002          0.000272
  2418.000000                     0.000002          0.000272
  2419.000000                     0.000002          0.000272
  2420.000000                     0.000002          0.000272
  2421.000000                     0.000002          0.000271
  2422.000000                     0.000002          0.000271
  2423.000000                     0.000002          0.000271
  2424.000000                     0.000002          0.000271
  2425.000000                     0.000002          0.000271
  2426.000000                     0.000002          0.000270
  2427.000000                     0.000002          0.000270
  2428.000000                     0.000002          0.000270
  2429.000000                     0.000002          0.000270
  2430.000000                     0.000002          0.000269
  2431.000000                     0.000002          0.000269
  2432.000000                     0.000002          0.000269
  2433.000000                     0.000002          0.000269
  2434.000000                     0.000002          0.000269
  2435.000000                     0.000002          0.000268
  2436.000000                     0.000002          0.000268
  2437.000000                     0.000002          0.000268
  2438.000000                     0.000002          0.000268
  2439.000000                     0.000002          0.000267
  2440.000000                     0.000002          0.000267
  2441.000000                     0.000002          0.000267
  2442.000000                     0.000002          0.000267
  2443.000000                     0.000002          0.000267
  2444.000000                     0.000002          0.000266
  2445.000000                     0.000002          0.000266
  2446.000000                     0.000002          0.000266
  2447.000000                     0.000002          0.000266
  2448.000000                     0.000002          0.000266
  2449.000000                     0.000002          0.000265
  2450.000000                     0.000002          0.000265
  2451.000000                     0.000002          0.000265
  2452.000000                     0.000002          0.000265
  2453.000000                     0.000002          0.000265
  2454.000000                     0.000002          0.000265
  2455.000000                     0.000002          0.000264
  2456.000000                     0.000002          0.000264
  2457.000000                     0.000002          0.000264
  2458.000000                     0.000002          0.000264
  2459.000000                     0.000002          0.000264
  2460.000000                     0.000002          0.000264
  2461.000000                     0.000002          0.000263
  2462.000000                     0.000002          0.000263
  2463.000000                     0.000002          0.000263
  2464.000000                     0.000002          0.000263
  2465.000000                     0.000002          0.000263
  2466.000000                     0.000002          0.000263
  2467.000000                     0.000002          0.000262
  2468.000000                     0.000002          0.000262
  2469.000000                     0.000002          0.000262
  2470.000000                     0.000002          0.000262
  2471.000000                     0.000002          0.000262
  2472.000000                     0.000002          0.000262
  2473.000000                     0.000002          0.000262
  2474.000000                     0.000002          0.000261
  2475.000000                     0.000002          0.000261
  2476.000000                     0.000002          0.000261
  2477.000000                     0.000002          0.000261
  2478.000000                     0.000001          0.000261
  2479.000000                     0.000001          0.000261
  2480.000000                     0.000001          0.000261
  2481.000000                     0.000001          0.000260
  2482.000000                     0.000001          0.000260
  2483.000000                     0.000001          0.000260
  2484.000000                     0.000001          0.000260
  2485.000000                     0.000001          0.000260
  2486.000000                     0.000001          0.000260
  2487.000000                     0.000001          0.000260
  2488.000000                     0.000001          0.000260
  2489.000000                     0.000001          0.000259
  2490.000000                     0.000001          0.000259
  2491.000000                     0.000001          0.000259
  2492.000000                     0.000001          0.000259
  2493.000000                     0.000001          0.000259
  2494.000000                     0.000001          0.000259
  2495.000000                     0.000001          0.000259
  2496.000000                     0.000001          0.000259
  2497.000000                     0.000001          0.000259
  2498.000000                     0.000001          0.000258
  2499.000000                     0.000001          0.000258
  2500.000000                     0.000001          0.000258
  2501.000000                     0.000001          0.000258
  2502.000000                     0.000001          0.000258
  2503.000000                     0.000001          0.000258
  2504.000000                     0.000001          0.000258
  2505.000000                     0.000001          0.000258
  2506.000000                     0.000001          0.000258
  2507.000000                     0.000001          0.000258
  2508.000000                     0.000001          0.000258
  2509.000000                     0.000001          0.000257
  2510.000000                     0.000001          0.000257
  2511.000000                     0.000001          0.000257
  2512.000000                     0.000001          0.000257
  2513.000000                     0.000001          0.000257
  2514.000000                     0.000001          0.000257
  2515.000000                     0.000001          0.000257
  2516.000000                     0.000001          0.000257
  2517.000000                     0.000001          0.000257
  2518.000000                     0.000001          0.000257
  2519.000000                     0.000001          0.000257
  2520.000000                     0.000001          0.000257
  2521.000000                     0.000001          0.000257
  2522.000000                     0.000001          0.000257
  2523.000000                     0.000001          0.000257
  2524.000000                     0.000001          0.000257
  2525.000000                     0.000001          0.000257
  2526.000000                     0.000001          0.000256
  2527.000000                     0.000001          0.000256
  2528.000000                     0.000001          0.000256
  2529.000000                     0.000001          0.000256
  2530.000000                     0.000001          0.000256
  2531.000000                     0.000001          0.000256
  2532.000000                     0.000001          0.000256
  2533.000000                     0.000001          0.000256
  2534.000000                     0.000001          0.000256
  2535.000000                     0.000001          0.000256
  2536.000000                     0.000001          0.000256
  2537.000000                     0.000001          0.000256
  2538.000000                     0.000001          0.000256
  2539.000000                     0.000001          0.000256
  2540.000000                     0.000001          0.000256
  2541.000000                     0.000001          0.000256
  2542.000000                     0.000001          0.000256
  2543.000000                     0.000001          0.000256
  2544.000000                     0.000001          0.000256
  2545.000000                     0.000001          0.000256
  2546.000000                     0.000001          0.000256
  2547.000000                     0.000001          0.000256
  2548.000000                     0.000001          0.000256
  2549.000000                     0.000001          0.000256
  2550.000000                     0.000001          0.000256
  2551.000000                     0.000001          0.000256
  2552.000000                     0.000001          0.000256
  2553.000000                     0.000001          0.000256
  2554.000000                     0.000001          0.000256
  2555.000000                     0.000001          0.000256
  2556.000000                     0.000001          0.000256
  2557.000000                     0.000001          0.000256
  2558.000000                     0.000001          0.000256
  2559.000000                     0.000001          0.000256
  2560.000000                     0.000001          0.000256
  2561.000000                     0.000001          0.000256
  2562.000000                     0.000001          0.000256
  2563.000000                     0.000001          0.000256
  2564.000000                     0.000001          0.000256
  2565.000000                     0.000001          0.000256
  2566.000000                     0.000001          0.000256
  2567.000000                     0.000001          0.000256
  2568.000000                     0.000001          0.000256
  2569.000000                     0.000001          0.000256
  2570.000000                     0.000001          0.000257
  2571.000000                     0.000001          0.000257
  2572.000000                     0.000001          0.000257
  2573.000000                     0.000001          0.000257
  2574.000000                     0.000001          0.000257
  2575.000000                     0.000001          0.000257
  2576.000000                     0.000001          0.000257
  2577.000000                     0.000001          0.000257
  2578.000000                     0.000001          0.000257
  2579.000000                     0.000001          0.000257
  2580.000000                     0.000001          0.000257
  2581.000000                     0.000001          0.000257
  2582.000000                     0.000001          0.000257
  2583.000000                     0.000001          0.000257
  2584.000000                     0.000001          0.000257
  2585.000000                     0.000001          0.000258
  2586.000000                     0.000001          0.000258
  2587.000000                     0.000001          0.000258
  2588.000000                     0.000001          0.000258
  2589.000000                     0.000001          0.000258
  2590.000000                     0.000001          0.000258
  2591.000000                     0.000001          0.000258
  2592.000000                     0.000001          0.000258
  2593.000000                     0.000001          0.000258
  2594.000000                     0.000001          0.000258
  2595.000000                     0.000001          0.000259
  2596.000000                     0.000001          0.000259
  2597.000000                     0.000001          0.000259
  2598.000000                     0.000001          0.000259
  2599.000000                     0.000001          0.000259
  2600.000000                     0.000001          0.000259
  2601.000000                     0.000001          0.000259
  2602.000000                     0.000001          0.000259
  2603.000000                     0.000001          0.000260
  2604.000000                     0.000001          0.000260
  2605.000000                     0.000001          0.000260
  2606.000000                     0.000001          0.000260
  2607.000000                     0.000001          0.000260
  2608.000000                     0.000001          0.000260
  2609.000000                     0.000001          0.000260
  2610.000000                     0.000001          0.000261
  2611.000000                     0.000001          0.000261
  2612.000000                     0.000001          0.000261
  2613.000000                     0.000002          0.000261
  2614.000000                     0.000002          0.000261
  2615.000000                     0.000002          0.000261
  2616.000000                     0.000002          0.000262
  2617.000000                     0.000002          0.000262
  2618.000000                     0.000002          0.000262
  2619.000000                     0.000002          0.000262
  2620.000000                     0.000002          0.000262
  2621.000000                     0.000002          0.000262
  2622.000000                     0.000002          0.000263
  2623.000000                     0.000002          0.000263
  2624.000000                     0.000002          0.000263
  2625.000000                     0.000002          0.000263
  2626.000000                     0.000002          0.000263
  2627.000000                     0.000002          0.000264
  2628.000000                     0.000002          0.000264
  2629.000000                     0.000002          0.000264
  2630.000000                     0.000002          0.000264
  2631.000000                     0.000002          0.000264
  2632.000000                     0.000002          0.000265
  2633.000000                     0.000002          0.000265
  2634.000000                     0.000002          0.000265
  2635.000000                     0.000002          0.000265
  2636.000000                     0.000002          0.000266
  2637.000000                     0.000002          0.000266
  2638.000000                     0.000002          0.000266
  2639.000000                     0.000002          0.000266
  2640.000000                     0.000002          0.000266
  2641.000000                     0.000002          0.000267
  2642.000000                     0.000002          0.000267
  2643.000000                     0.000002          0.000267
  2644.000000                     0.000002          0.000267
  2645.000000                     0.000002          0.000268
  2646.000000                     0.000002          0.000268
  2647.000000                     0.000002          0.000268
  2648.000000                     0.000002          0.000269
  2649.000000                     0.000002          0.000269
  2650.000000                     0.000002          0.000269
  2651.000000                     0.000002          0.000269
  2652.000000                     0.000002          0.000270
  2653.000000                     0.000002          0.000270
  2654.000000                     0.000002          0.000270
  2655.000000                     0.000002          0.000271
  2656.000000                     0.000002          0.000271
  2657.000000                     0.000002          0.000271
  2658.000000                     0.000002          0.000271
  2659.000000                     0.000002          0.000272
  2660.000000                     0.000002          0.000272
  2661.000000                     0.000002          0.000272
  2662.000000                     0.000002          0.000273
  2663.000000                     0.000002          0.000273
  2664.000000                     0.000002          0.000273
  2665.000000                     0.000002          0.000274
  2666.000000                     0.000002          0.000274
  2667.000000                     0.000002          0.000274
  2668.000000                     0.000002          0.000275
  2669.000000                     0.000002          0.000275
  2670.000000                     0.000002          0.000276
  2671.000000                     0.000002          0.000276
  2672.000000                     0.000002          0.000276
  2673.000000                     0.000002          0.000277
  2674.000000                     0.000002          0.000277
  2675.000000                     0.000002          0.000277
  2676.000000                     0.000002          0.000278
  2677.000000                     0.000002          0.000278
  2678.000000                     0.000002          0.000279
  2679.000000                     0.000002          0.000279
  2680.000000                     0.000002          0.000279
  2681.000000                     0.000002          0.000280
  2682.000000                     0.000002          0.000280
  2683.000000                     0.000002          0.000281
  2684.000000                     0.000002          0.000281
  2685.000000                     0.000002          0.000281
  2686.000000                     0.000002          0.000282
  2687.000000                     0.000002          0.000282
  2688.000000                     0.000002          0.000283
  2689.000000                     0.000002          0.000283
  2690.000000                     0.000002          0.000284
  2691.000000                     0.000002          0.000284
  2692.000000                     0.000002          0.000285
  2693.000000                     0.000002          0.000285
  2694.000000                     0.000002          0.000285
  2695.000000                     0.000002          0.000286
  2696.000000                     0.000002          0.000286
  2697.000000                     0.000002          0.000287
  2698.000000                     0.000002          0.000287
  2699.000000                     0.000002          0.000288
  2700.000000                     0.000002          0.000288
  2701.000000                     0.000002          0.000289
  2702.000000                     0.000002          0.000289
  2703.000000                     0.000002          0.000290
  2704.000000                     0.000002          0.000290
  2705.000000                     0.000002          0.000291
  2706.000000                     0.000002          0.000292
  2707.000000                     0.000002          0.000292
  2708.000000                     0.000002          0.000293
  2709.000000                     0.000002          0.000293
  2710.000000                     0.000002          0.000294
  2711.000000                     0.000002          0.000294
  2712.000000                     0.000002          0.000295
  2713.000000                     0.000002          0.000295
  2714.000000                     0.000002          0.000296
  2715.000000                     0.000002          0.000297
  2716.000000                     0.000002          0.000297
  2717.000000                     0.000002          0.000298
  2718.000000                     0.000002          0.000298
  2719.000000                     0.000002          0.000299
  2720.000000                     0.000002          0.000300
  2721.000000                     0.000002          0.000300
  2722.000000                     0.000002          0.000301
  2723.000000                     0.000002          0.000302
  2724.000000                     0.000002          0.000302
  2725.000000                     0.000002          0.000303
  2726.000000                     0.000002          0.000304
  2727.000000                     0.000002          0.000304
  2728.000000                     0.000002          0.000305
  2729.000000                     0.000002          0.000306
  2730.000000                     0.000002          0.000306
  2731.000000                     0.000002          0.000307
  2732.000000                     0.000002          0.000308
  2733.000000                     0.000002          0.000308
  2734.000000                     0.000002          0.000309
  2735.000000                     0.000002          0.000310
  2736.000000                     0.000002          0.000311
  2737.000000                     0.000002          0.000311
  2738.000000                     0.000002          0.000312
  2739.000000                     0.000002          0.000313
  2740.000000                     0.000002          0.000314
  2741.000000                     0.000002          0.000314
  2742.000000                     0.000002          0.000315
  2743.000000                     0.000002          0.000316
  2744.000000                     0.000002          0.000317
  2745.000000                     0.000002          0.000317
  2746.000000                     0.000002          0.000318
  2747.000000                     0.000002          0.000319
  2748.000000                     0.000002          0.000320
  2749.000000                     0.000002          0.000321
  2750.000000                     0.000002          0.000322
  2751.000000                     0.000002          0.000322
  2752.000000                     0.000002          0.000323
  2753.000000                     0.000002          0.000324
  2754.000000                     0.000002          0.000325
  2755.000000                     0.000002          0.000326
  2756.000000                     0.000002          0.000327
  2757.000000                     0.000002          0.000328
  2758.000000                     0.000002          0.000329
  2759.000000                     0.000002          0.000330
  2760.000000                     0.000002          0.000331
  2761.000000                     0.000002          0.000332
  2762.000000                     0.000002          0.000332
  2763.000000                     0.000002          0.000333
  2764.000000                     0.000002          0.000334
  2765.000000                     0.000002          0.000335
  2766.000000                     0.000002          0.000336
  2767.000000                     0.000002          0.000337
  2768.000000                     0.000002          0.000338
  2769.000000                     0.000002          0.000339
  2770.000000                     0.000002          0.000341
  2771.000000                     0.000002          0.000342
  2772.000000                     0.000002          0.000343
  2773.000000                     0.000002          0.000344
  2774.000000                     0.000002          0.000345
  2775.000000                     0.000002          0.000346
  2776.000000                     0.000002          0.000347
  2777.000000                     0.000002          0.000348
  2778.000000                     0.000002          0.000349
  2779.000000                     0.000002          0.000350
  2780.000000                     0.000002          0.000352
  2781.000000                     0.000002          0.000353
  2782.000000                     0.000002          0.000354
  2783.000000                     0.000002          0.000355
  2784.000000                     0.000002          0.000356
  2785.000000                     0.000002          0.000358
  2786.000000                     0.000002          0.000359
  2787.000000                     0.000002          0.000360
  2788.000000                     0.000002          0.000361
  2789.000000                     0.000002          0.000363
  2790.000000                     0.000002          0.000364
  2791.000000                     0.000002          0.000365
  2792.000000                     0.000002          0.000366
  2793.000000                     0.000002          0.000368
  2794.000000                     0.000002          0.000369
  2795.000000                     0.000002          0.000371
  2796.000000                     0.000002          0.000372
  2797.000000                     0.000002          0.000373
  2798.000000                     0.000002          0.000375
  2799.000000                     0.000002          0.000376
  2800.000000                     0.000002          0.000378
  2801.000000                     0.000002          0.000379
  2802.000000                     0.000002          0.000380
  2803.000000                     0.000002          0.000382
  2804.000000                     0.000002          0.000383
  2805.000000                     0.000002          0.000385
  2806.000000                     0.000002          0.000387
  2807.000000                     0.000002          0.000388
  2808.000000                     0.000002          0.000390
  2809.000000                     0.000002          0.000391
  2810.000000                     0.000002          0.000393
  2811.000000                     0.000002          0.000394
  2812.000000                     0.000002          0.000396
  2813.000000                     0.000002          0.000398
  2814.000000                     0.000002          0.000399
  2815.000000                     0.000002          0.000401
  2816.000000                     0.000002          0.000403
  2817.000000                     0.000002          0.000405
  2818.000000                     0.000002          0.000406
  2819.000000                     0.000002          0.000408
  2820.000000                     0.000002          0.000410
  2821.000000                     0.000002          0.000412
  2822.000000                     0.000002          0.000414
  2823.000000                     0.000002          0.000415
  2824.000000                     0.000002          0.000417
  2825.000000                     0.000002          0.000419
  2826.000000                     0.000002          0.000421
  2827.000000                     0.000002          0.000423
  2828.000000                     0.000002          0.000425
  2829.000000                     0.000002          0.000427
  2830.000000                     0.000002          0.000429
  2831.000000                     0.000002          0.000431
  2832.000000                     0.000002          0.000433
  2833.000000                     0.000003          0.000435
  2834.000000                     0.000003          0.000437
  2835.000000                     0.000003          0.000440
  2836.000000                     0.000003          0.000442
  2837.000000                     0.000003          0.000444
  2838.000000                     0.000003          0.000446
  2839.000000                     0.000003          0.000448
  2840.000000                     0.000003          0.000451
  2841.000000                     0.000003          0.000453
  2842.000000                     0.000003          0.000455
  2843.000000                     0.000003          0.000458
  2844.000000                     0.000003          0.000460
  2845.000000                     0.000003          0.000462
  2846.000000                     0.000003          0.000465
  2847.000000                     0.000003          0.000467
  2848.000000                     0.000003          0.000470
  2849.000000                     0.000003          0.000472
  2850.000000                     0.000003          0.000475
  2851.000000                     0.000003          0.000477
  2852.000000                     0.000003          0.000480
  2853.000000                     0.000003          0.000483
  2854.000000                     0.000003          0.000485
  2855.000000                     0.000003          0.000488
  2856.000000                     0.000003          0.000491
  2857.000000                     0.000003          0.000494
  2858.000000                     0.000003          0.000497
  2859.000000                     0.000003          0.000500
  2860.000000                     0.000003          0.000502
  2861.000000                     0.000003          0.000505
  2862.000000                     0.000003          0.000508
  2863.000000                     0.000003          0.000511
  2864.000000                     0.000003          0.000514
  2865.000000                     0.000003          0.000518
  2866.000000                     0.000003          0.000521
  2867.000000                     0.000003          0.000524
  2868.000000                     0.000003          0.000527
  2869.000000                     0.000003          0.000530
  2870.000000                     0.000003          0.000534
  2871.000000                     0.000003          0.000537
  2872.000000                     0.000003          0.000541
  2873.000000                     0.000003          0.000544
  2874.000000                     0.000003          0.000547
  2875.000000                     0.000003          0.000551
  2876.000000                     0.000003          0.000555
  2877.000000                     0.000003          0.000558
  2878.000000                     0.000003          0.000562
  2879.000000                     0.000003          0.000566
  2880.000000                     0.000003          0.000570
  2881.000000                     0.000003          0.000573
  2882.000000                     0.000003          0.000577
  2883.000000                     0.000003          0.000581
  2884.000000                     0.000003          0.000585
  2885.000000                     0.000003          0.000589
  2886.000000                     0.000003          0.000594
  2887.000000                     0.000003          0.000598
  2888.000000                     0.000003          0.000602
  2889.000000                     0.000003          0.000606
  2890.000000                     0.000004          0.000611
  2891.000000                     0.000004          0.000615
  2892.000000                     0.000004          0.000620
  2893.000000                     0.000004          0.000624
  2894.000000                     0.000004          0.000629
  2895.000000                     0.000004          0.000634
  2896.000000                     0.000004          0.000638
  2897.000000                     0.000004          0.000643
  2898.000000                     0.000004          0.000648
  2899.000000                     0.000004          0.000653
  2900.000000                     0.000004          0.000658
  2901.000000                     0.000004          0.000664
  2902.000000                     0.000004          0.000669
  2903.000000                     0.000004          0.000674
  2904.000000                     0.000004          0.000679
  2905.000000                     0.000004          0.000685
  2906.000000                     0.000004          0.000691
  2907.000000                     0.000004          0.000696
  2908.000000                     0.000004          0.000702
  2909.000000                     0.000004          0.000708
  2910.000000                     0.000004          0.000714
  2911.000000                     0.000004          0.000720
  2912.000000                     0.000004          0.000726
  2913.000000                     0.000004          0.000732
  2914.000000                     0.000004          0.000739
  2915.000000                     0.000004          0.000745
  2916.000000                     0.000004          0.000752
  2917.000000                     0.000004          0.000758
  2918.000000                     0.000004          0.000765
  2919.000000                     0.000004          0.000772
  2920.000000                     0.000004          0.000779
  2921.000000                     0.000005          0.000786
  2922.000000                     0.000005          0.000793
  2923.000000                     0.000005          0.000801
  2924.000000                     0.000005          0.000808
  2925.000000                     0.000005          0.000816
  2926.000000                     0.000005          0.000823
  2927.000000                     0.000005          0.000831
  2928.000000                     0.000005          0.000839
  2929.000000                     0.000005          0.000848
  2930.000000                     0.000005          0.000856
  2931.000000                     0.000005          0.000864
  2932.000000                     0.000005          0.000873
  2933.000000                     0.000005          0.000882
  2934.000000                     0.000005          0.000891
  2935.000000                     0.000005          0.000900
  2936.000000                     0.000005          0.000909
  2937.000000                     0.000005          0.000919
  2938.000000                     0.000005          0.000928
  2939.000000                     0.000005          0.000938
  2940.000000                     0.000005          0.000948
  2941.000000                     0.000006          0.000958
  2942.000000                     0.000006          0.000969
  2943.000000                     0.000006          0.000979
  2944.000000                     0.000006          0.000990
  2945.000000                     0.000006          0.001001
  2946.000000                     0.000006          0.001012
  2947.000000                     0.000006          0.001024
  2948.000000                     0.000006          0.001036
  2949.000000                     0.000006          0.001047
  2950.000000                     0.000006          0.001060
  2951.000000                     0.000006          0.001072
  2952.000000                     0.000006          0.001085
  2953.000000                     0.000006          0.001098
  2954.000000                     0.000006          0.001111
  2955.000000                     0.000006          0.001124
  2956.000000                     0.000007          0.001138
  2957.000000                     0.000007          0.001152
  2958.000000                     0.000007          0.001167
  2959.000000                     0.000007          0.001181
  2960.000000                     0.000007          0.001196
  2961.000000                     0.000007          0.001212
  2962.000000                     0.000007          0.001227
  2963.000000                     0.000007          0.001243
  2964.000000                     0.000007          0.001260
  2965.000000                     0.000007          0.001277
  2966.000000                     0.000007          0.001294
  2967.000000                     0.000008          0.001311
  2968.000000                     0.000008          0.001329
  2969.000000                     0.000008          0.001348
  2970.000000                     0.000008          0.001367
  2971.000000                     0.000008          0.001386
  2972.000000                     0.000008          0.001406
  2973.000000                     0.000008          0.001426
  2974.000000                     0.000008          0.001447
  2975.000000                     0.000008          0.001468
  2976.000000                     0.000009          0.001490
  2977.000000                     0.000009          0.001512
  2978.000000                     0.000009          0.001535
  2979.000000                     0.000009          0.001558
  2980.000000                     0.000009          0.001582
  2981.000000                     0.000009          0.001607
